tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r17_c5,96,90,1806.81,10157.073,388.213,48.126699,11.520864,Sendling-Westpark,07,2024,exact,0.0
tile_r17_c6,163,151,5685.841,8657.813,427.594,48.129697,11.520864,Sendling-Westpark,07,2024,exact,0.0
tile_r17_c7,19,13,9190.386,15996.332,384.83,48.132695,11.520864,Sendling-Westpark,07,2024,exact,0.0
tile_r17_c8,31,28,5155.445,17337.249,73.003,48.135692,11.520864,Laim,25,2024,exact,0.0
tile_r17_c9,29,23,11925.28,28009.572,927.792,48.13869,11.520864,Laim,25,2024,exact,0.0
tile_r18_c0,37,30,7572.534,22166.506,734.118,48.111706,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c1,84,73,5485.022,20543.736,295.337,48.114705,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c10,16,11,19749.353,6260.769,966.552,48.141687,11.525355,Laim,25,2024,exact,0.0
tile_r18_c11,12,8,6479.614,4460.614,238.052,48.144684,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c12,24,22,3480.293,24487.258,513.323,48.147681,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c13,35,29,14905.809,17114.889,2966.347,48.150678,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c14,59,53,5342.524,18655.81,169.477,48.153674,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c15,76,72,1550.623,22773.774,109.682,48.156671,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c16,59,46,6724.748,14822.421,445.786,48.159667,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c17,61,53,3483.312,24877.276,152.967,48.162663,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c18,146,141,4173.382,12008.137,369.368,48.165659,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c19,82,80,1106.514,11852.06,23.136,48.168655,11.525355,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r18_c2,72,64,9646.297,18332.199,282.22,48.117704,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c20,3,3,0.0,637.955,0.0,48.17165,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c21,29,24,4652.085,11464.618,662.821,48.174646,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c22,61,57,1394.454,19455.246,169.426,48.177641,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c23,107,97,5052.956,22710.167,248.223,48.180636,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c24,73,62,5110.957,21804.403,305.05,48.183631,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c25,42,37,4015.157,20914.557,804.858,48.186625,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c26,1,1,0.0,586.493,0.0,48.188242,11.525355,Moosach,10,2024,exact,0.0
tile_r18_c3,43,36,4543.929,18482.405,487.085,48.120702,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c4,6,5,240.159,469.154,8.718,48.123701,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c5,84,83,3504.886,6814.934,333.469,48.126699,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c6,212,196,563.215,7225.938,169.208,48.129697,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c7,44,39,10478.607,14336.553,1299.216,48.132695,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c8,28,23,7812.002,31763.848,1088.669,48.135692,11.525355,Sendling-Westpark,07,2024,exact,0.0
tile_r18_c9,20,17,18243.904,28672.006,1597.935,48.13869,11.525355,Laim,25,2024,exact,0.0
tile_r19_c0,36,28,9913.394,18235.902,269.202,48.111706,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c1,65,58,17311.768,22630.809,181.537,48.114705,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c10,16,13,11600.868,7367.86,113.464,48.141687,11.529847,Laim,25,2024,exact,0.0
tile_r19_c11,27,24,3751.885,13723.504,806.678,48.144684,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c12,33,31,7113.811,24149.01,90.92,48.147681,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c13,28,25,12662.045,30523.355,635.622,48.150678,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c14,35,29,19665.714,19697.411,539.984,48.153674,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c15,39,33,5320.28,23624.141,863.441,48.156671,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c16,43,39,5291.787,12509.275,320.829,48.159667,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c17,66,55,9276.009,21816.33,119.21,48.162663,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c18,33,26,10618.959,8956.198,480.815,48.165659,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c19,68,65,93.178,10208.193,5.837,48.168655,11.529847,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r19_c2,64,58,5494.307,27949.844,183.115,48.117704,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c20,97,93,5887.745,9007.513,521.974,48.17165,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c21,32,29,30032.358,10221.796,1380.185,48.174646,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c22,33,25,10114.861,12271.376,1234.773,48.177641,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c23,47,41,7274.947,21442.269,2656.546,48.180636,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c24,42,38,6762.343,26098.003,943.765,48.183631,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c25,38,32,5047.332,25597.998,693.595,48.186625,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c26,2,2,0.0,79.743,0.0,48.188242,11.529847,Moosach,10,2024,exact,0.0
tile_r19_c3,37,31,9626.399,14714.476,362.251,48.120702,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c4,44,41,176.906,1815.967,69.634,48.123701,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c5,128,121,2314.709,7565.041,65.268,48.126699,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c6,104,93,3397.557,12755.88,223.208,48.129697,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c7,49,37,10921.962,11439.772,1904.135,48.132695,11.529847,Sendling-Westpark,07,2024,exact,0.0
tile_r19_c8,20,17,26859.24,14550.856,2510.516,48.135692,11.529847,Schwanthalerhöhe,08,2024,exact,0.0
tile_r19_c9,39,33,14036.709,35907.538,221.532,48.13869,11.529847,Schwanthalerhöhe,08,2024,exact,0.0
tile_r1_c0,35,29,8871.86,18374.514,1683.815,48.111706,11.448998,Hadern,20,2024,nearest,1058.707218012235
tile_r1_c1,9,7,4846.397,6343.103,70.615,48.114705,11.448998,Hadern,20,2024,nearest,1067.0741351098327
tile_r1_c10,61,54,10481.777,19029.834,425.597,48.141687,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c11,129,113,4109.187,19839.35,485.455,48.144684,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c12,60,54,2009.763,13360.979,82.208,48.147681,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c13,70,65,1964.543,16025.349,172.899,48.150678,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c14,84,74,1161.704,7411.617,97.163,48.153674,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c15,128,120,1931.69,19783.866,229.236,48.156671,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c16,122,108,3705.483,21727.699,406.4,48.159667,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c17,117,99,5538.953,20323.9,545.092,48.162663,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c18,38,36,437.414,7987.06,129.388,48.165659,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c19,1,1,0.0,39.48,0.0,48.168655,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c2,15,7,5768.884,771.274,507.437,48.117704,11.448998,Hadern,20,2024,nearest,1129.451453903594
tile_r1_c20,5,2,676.685,390.082,43.082,48.17165,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c21,21,17,1570.02,3002.732,205.523,48.174646,11.448998,Allach-Untermenzing,23,2024,exact,0.0
tile_r1_c22,1,1,0.0,103.972,0.0,48.177641,11.448998,Allach-Untermenzing,23,2024,exact,0.0
tile_r1_c23,53,43,3161.862,6689.384,296.912,48.180636,11.448998,Allach-Untermenzing,23,2024,exact,0.0
tile_r1_c24,102,82,11803.26,15498.092,1332.515,48.183631,11.448998,Allach-Untermenzing,23,2024,exact,0.0
tile_r1_c25,139,114,6326.715,19738.955,699.323,48.186625,11.448998,Allach-Untermenzing,23,2024,exact,0.0
tile_r1_c26,0,0,0.0,0.0,0.0,48.188242,11.448998,Allach-Untermenzing,23,2024,exact,0.0
tile_r1_c3,41,33,9248.942,19335.869,1453.133,48.120702,11.448998,Pasing-Obermenzing,21,2024,nearest,1163.485143167424
tile_r1_c4,51,41,7982.367,25573.604,2709.361,48.123701,11.448998,Pasing-Obermenzing,21,2024,nearest,830.7629094871941
tile_r1_c5,47,41,2485.104,7612.904,680.123,48.126699,11.448998,Pasing-Obermenzing,21,2024,nearest,499.1493884072671
tile_r1_c6,61,52,1943.918,6648.511,241.49,48.129697,11.448998,Pasing-Obermenzing,21,2024,nearest,174.05008389635714
tile_r1_c7,4,3,543.504,240.5,113.717,48.132695,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c8,71,65,1566.005,15386.917,231.973,48.135692,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r1_c9,111,100,3819.323,19109.347,375.921,48.13869,11.448998,Pasing-Obermenzing,21,2024,exact,0.0
tile_r20_c0,43,36,9951.836,15542.476,172.84,48.111706,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c1,40,38,2688.767,30162.494,86.675,48.114705,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c10,10,9,4535.015,9948.279,290.89,48.141687,11.534338,Schwanthalerhöhe,08,2024,exact,0.0
tile_r20_c11,25,19,14403.18,11897.721,483.542,48.144684,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c12,32,25,21993.343,21970.863,228.783,48.147681,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c13,33,28,25540.599,25270.211,282.179,48.150678,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c14,30,21,22428.866,25657.579,169.159,48.153674,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c15,60,56,4582.008,37047.315,98.85,48.156671,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c16,44,40,7583.87,16191.224,160.524,48.159667,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c17,73,65,7532.664,9267.52,130.78,48.162663,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c18,27,19,11719.019,14205.376,295.385,48.165659,11.534338,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r20_c19,19,15,6258.114,14607.371,790.566,48.168655,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c2,37,33,12134.729,21572.876,48.596,48.117704,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c20,14,9,15904.237,25531.773,2617.827,48.17165,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c21,24,15,26316.289,7571.782,2066.489,48.174646,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c22,22,13,5268.166,21712.356,452.481,48.177641,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c23,27,21,22864.841,14545.014,2527.111,48.180636,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c24,19,14,35502.037,12415.794,4832.584,48.183631,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c25,32,28,5974.286,17683.761,983.642,48.186625,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c26,0,0,0.0,0.0,0.0,48.188242,11.534338,Moosach,10,2024,exact,0.0
tile_r20_c3,37,31,18795.421,20979.874,170.975,48.120702,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c4,39,30,15273.505,12562.882,251.749,48.123701,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c5,25,18,6240.732,5555.596,174.543,48.126699,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c6,31,26,6041.513,14606.675,802.569,48.129697,11.534338,Sendling-Westpark,07,2024,exact,0.0
tile_r20_c7,30,25,9025.358,26466.015,143.79,48.132695,11.534338,Schwanthalerhöhe,08,2024,exact,0.0
tile_r20_c8,29,24,13603.442,21632.151,362.033,48.135692,11.534338,Schwanthalerhöhe,08,2024,exact,0.0
tile_r20_c9,21,14,28844.521,10132.544,2162.862,48.13869,11.534338,Schwanthalerhöhe,08,2024,exact,0.0
tile_r21_c0,20,18,2460.55,13688.743,200.493,48.111706,11.53883,Sendling,06,2024,exact,0.0
tile_r21_c1,30,26,4411.586,14244.916,21.908,48.114705,11.53883,Sendling,06,2024,exact,0.0
tile_r21_c10,18,12,5988.999,5270.692,272.082,48.141687,11.53883,Schwanthalerhöhe,08,2024,exact,0.0
tile_r21_c11,31,22,21394.999,13186.161,1679.959,48.144684,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c12,30,24,18213.589,20167.887,261.714,48.147681,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c13,41,33,12444.97,26736.253,642.214,48.150678,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c14,41,34,10220.778,29094.468,109.375,48.153674,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c15,43,33,19226.265,22135.544,238.904,48.156671,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c16,33,30,7672.919,23218.663,128.248,48.159667,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c17,49,44,14328.669,17946.73,236.295,48.162663,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c18,19,13,10503.31,8337.058,251.445,48.165659,11.53883,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r21_c19,18,14,7825.764,6810.749,259.8,48.168655,11.53883,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r21_c2,33,28,10452.321,27046.994,346.124,48.117704,11.53883,Sendling,06,2024,exact,0.0
tile_r21_c20,10,7,2847.485,4884.653,916.41,48.17165,11.53883,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r21_c21,2,1,1579.87,3649.781,514.811,48.174646,11.53883,Moosach,10,2024,exact,0.0
tile_r21_c22,8,7,78.825,12437.388,4.244,48.177641,11.53883,Moosach,10,2024,exact,0.0
tile_r21_c23,15,13,2218.847,11780.204,295.853,48.180636,11.53883,Moosach,10,2024,exact,0.0
tile_r21_c24,15,14,1971.097,9304.074,15.379,48.183631,11.53883,Moosach,10,2024,exact,0.0
tile_r21_c25,42,38,1455.379,6654.722,349.976,48.186625,11.53883,Moosach,10,2024,exact,0.0
tile_r21_c26,0,0,0.0,0.0,0.0,48.188242,11.53883,Moosach,10,2024,exact,0.0
tile_r21_c3,47,40,7044.645,23313.346,338.966,48.120702,11.53883,Sendling,06,2024,exact,0.0
tile_r21_c4,37,33,6468.709,25598.69,138.422,48.123701,11.53883,Sendling,06,2024,exact,0.0
tile_r21_c5,32,27,5823.988,16808.686,583.169,48.126699,11.53883,Sendling,06,2024,exact,0.0
tile_r21_c6,40,34,9224.448,12869.882,171.23,48.129697,11.53883,Schwanthalerhöhe,08,2024,exact,0.0
tile_r21_c7,38,33,8038.685,27915.076,921.625,48.132695,11.53883,Schwanthalerhöhe,08,2024,exact,0.0
tile_r21_c8,39,36,15812.008,26699.68,968.926,48.135692,11.53883,Schwanthalerhöhe,08,2024,exact,0.0
tile_r21_c9,45,40,8038.409,35418.765,436.899,48.13869,11.53883,Schwanthalerhöhe,08,2024,exact,0.0
tile_r22_c0,36,34,4599.5,7747.985,368.22,48.111706,11.543321,Sendling,06,2024,exact,0.0
tile_r22_c1,27,23,2949.39,11637.683,731.045,48.114705,11.543321,Sendling,06,2024,exact,0.0
tile_r22_c10,22,17,2095.891,7494.101,82.654,48.141687,11.543321,Schwanthalerhöhe,08,2024,exact,0.0
tile_r22_c11,22,18,3401.678,20896.107,690.353,48.144684,11.543321,Maxvorstadt,03,2024,exact,0.0
tile_r22_c12,46,40,7445.303,34773.726,190.443,48.147681,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c13,42,34,24856.499,16528.964,227.803,48.150678,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c14,33,27,6782.744,25137.47,1254.106,48.153674,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c15,41,34,13698.914,23685.224,2547.642,48.156671,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c16,37,31,18509.531,23852.935,645.164,48.159667,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c17,27,24,5094.385,25450.935,653.267,48.162663,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c18,18,16,4457.137,10506.393,83.004,48.165659,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c19,17,16,719.767,7450.375,2.016,48.168655,11.543321,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r22_c2,40,36,11664.345,26083.52,91.132,48.117704,11.543321,Sendling,06,2024,exact,0.0
tile_r22_c20,4,3,206.39,246.401,5.836,48.17165,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c21,7,6,58.357,6334.608,8.382,48.174646,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c22,7,5,1113.215,1012.422,9.76,48.177641,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c23,7,6,14347.194,1646.898,1170.918,48.180636,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c24,3,3,0.0,344.179,0.0,48.183631,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c25,13,12,4066.517,15046.706,22.059,48.186625,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c26,0,0,0.0,0.0,0.0,48.188242,11.543321,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r22_c3,49,45,6836.277,39408.477,147.898,48.120702,11.543321,Sendling,06,2024,exact,0.0
tile_r22_c4,54,40,12886.319,20987.749,423.76,48.123701,11.543321,Sendling,06,2024,exact,0.0
tile_r22_c5,40,30,13096.539,18434.509,285.525,48.126699,11.543321,Sendling,06,2024,exact,0.0
tile_r22_c6,42,29,9148.364,8489.388,289.319,48.129697,11.543321,Schwanthalerhöhe,08,2024,exact,0.0
tile_r22_c7,21,14,16919.862,15253.029,1317.172,48.132695,11.543321,Schwanthalerhöhe,08,2024,exact,0.0
tile_r22_c8,66,57,15132.105,38776.377,366.72,48.135692,11.543321,Schwanthalerhöhe,08,2024,exact,0.0
tile_r22_c9,33,24,22099.904,35384.992,1582.711,48.13869,11.543321,Schwanthalerhöhe,08,2024,exact,0.0
tile_r23_c0,35,30,11542.539,28050.864,953.873,48.111706,11.547813,Sendling,06,2024,exact,0.0
tile_r23_c1,35,31,11959.055,17325.805,213.129,48.114705,11.547813,Sendling,06,2024,exact,0.0
tile_r23_c10,17,13,12602.31,12253.229,705.958,48.141687,11.547813,Schwanthalerhöhe,08,2024,exact,0.0
tile_r23_c11,19,14,28503.237,12323.884,683.787,48.144684,11.547813,Maxvorstadt,03,2024,exact,0.0
tile_r23_c12,37,31,16157.351,19347.843,1305.177,48.147681,11.547813,Maxvorstadt,03,2024,exact,0.0
tile_r23_c13,52,42,11447.313,24798.4,399.004,48.150678,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c14,78,71,11168.161,15841.604,574.494,48.153674,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c15,49,42,6126.382,24719.267,285.402,48.156671,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c16,38,33,8250.42,18969.912,935.93,48.159667,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c17,23,15,21556.006,11554.172,1824.337,48.162663,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c18,15,14,2476.196,2036.622,231.817,48.165659,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c19,8,8,0.0,866.425,0.0,48.168655,11.547813,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r23_c2,44,40,13170.79,25861.579,54.02,48.117704,11.547813,Sendling,06,2024,exact,0.0
tile_r23_c20,6,5,1370.668,6568.44,71.521,48.17165,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c21,15,12,2714.048,6472.531,247.117,48.174646,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c22,7,6,874.064,2611.408,8.911,48.177641,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c23,23,19,15213.597,11152.151,873.788,48.180636,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c24,33,27,5395.164,12262.994,24.926,48.183631,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c25,12,10,6960.031,7125.226,620.313,48.186625,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c26,4,2,970.238,1145.755,27.273,48.188242,11.547813,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r23_c3,29,25,19946.461,28700.207,141.732,48.120702,11.547813,Sendling,06,2024,exact,0.0
tile_r23_c4,31,26,9939.061,24831.747,200.935,48.123701,11.547813,Sendling,06,2024,exact,0.0
tile_r23_c5,19,16,4274.75,14690.033,299.125,48.126699,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r23_c6,22,16,9364.447,13255.29,677.809,48.129697,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r23_c7,30,24,7001.645,32484.512,232.533,48.132695,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r23_c8,30,27,16941.464,17266.248,589.331,48.135692,11.547813,Schwanthalerhöhe,08,2024,exact,0.0
tile_r23_c9,24,18,32271.877,16216.639,1290.32,48.13869,11.547813,Schwanthalerhöhe,08,2024,exact,0.0
tile_r24_c0,41,35,9764.986,30203.24,252.608,48.111706,11.552305,Sendling,06,2024,exact,0.0
tile_r24_c1,24,22,20237.131,12054.391,10762.578,48.114705,11.552305,Sendling,06,2024,exact,0.0
tile_r24_c10,16,11,6125.702,4594.453,220.123,48.141687,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r24_c11,25,20,17495.211,23939.324,378.913,48.144684,11.552305,Maxvorstadt,03,2024,exact,0.0
tile_r24_c12,31,25,17633.117,25033.771,344.347,48.147681,11.552305,Maxvorstadt,03,2024,exact,0.0
tile_r24_c13,39,30,19484.507,27710.837,526.024,48.150678,11.552305,Maxvorstadt,03,2024,exact,0.0
tile_r24_c14,41,33,16939.912,15651.004,819.154,48.153674,11.552305,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r24_c15,36,30,10975.667,17202.785,929.045,48.156671,11.552305,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r24_c16,42,34,9237.936,20685.668,1175.141,48.159667,11.552305,Schwabing-West,04,2024,exact,0.0
tile_r24_c17,21,17,6905.18,4741.948,379.918,48.162663,11.552305,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r24_c18,3,2,4692.264,281.161,434.231,48.165659,11.552305,Neuhausen-Nymphenburg,09,2024,exact,0.0
tile_r24_c19,1,1,0.0,95.943,0.0,48.168655,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c2,27,24,8965.479,21663.135,4299.209,48.117704,11.552305,Sendling,06,2024,exact,0.0
tile_r24_c20,3,3,0.0,229.523,0.0,48.17165,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c21,17,14,918.003,6055.425,171.254,48.174646,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c22,6,5,1158.627,3776.622,1.591,48.177641,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c23,56,49,15874.171,18307.725,1183.189,48.180636,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c24,37,33,4162.132,18835.02,426.596,48.183631,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c25,18,13,10533.11,20288.905,992.76,48.186625,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c26,7,4,2638.132,3187.991,9.257,48.188242,11.552305,Milbertshofen-Am Hart,11,2024,exact,0.0
tile_r24_c3,19,17,1502.575,26480.84,20.84,48.120702,11.552305,Sendling,06,2024,exact,0.0
tile_r24_c4,30,23,17792.425,17366.6,721.446,48.123701,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r24_c5,48,43,14472.806,27586.365,172.632,48.126699,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r24_c6,32,28,2475.466,12728.511,622.203,48.129697,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r24_c7,32,28,868.161,15572.933,351.555,48.132695,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r24_c8,37,32,8481.266,25630.215,161.734,48.135692,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r24_c9,29,23,29422.525,29964.026,320.556,48.13869,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r25_c0,7,6,3475.847,685.607,18.826,48.111706,11.556796,Sendling,06,2024,exact,0.0
tile_r25_c1,21,17,10918.285,7803.6,615.345,48.114705,11.556796,Sendling,06,2024,exact,0.0
tile_r25_c10,15,12,38432.833,11464.039,1461.828,48.141687,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2024,exact,0.0
tile_r25_c11,22,15,34499.81,16443.588,915.682,48.144684,11.556796,Maxvorstadt,03,2024,exact,0.0
tile_r25_c12,27,23,9968.236,33550.356,111.844,48.147681,11.556796,Maxvorstadt,03,2024,exact,0.0
tile_r25_c13,23,18,32761.195,18723.442,437.444,48.150678,11.556796,Maxvorstadt,03,2024,exact,0.0
tile_r25_c14,37,34,12763.247,27101.989,2511.141,48.153674,11.556796,Maxvorstadt,03,2024,exact,0.0
tile_r25_c15,34,29,16692.682,17400.692,1612.846,48.156671,11.556796,Schwabing-West,04,2024,exact,0.0
tile_r25_c16,45,37,11441.144,23961.755,782.112,48.159667,11.556796,Schwabing-West,04,2024,exact,0.0
tile_r25_c17,26,20,6540.802,13724.397,1078.087,48.162663,11.556796,Schwabing-West,04,2024,exact,0.0
