tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r25_c19,61,59,3225.49,5952.059,66.543,48.168655,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c2,22,20,7916.314,10536.58,1549.323,48.117704,11.556796,Sendling,06,2003,exact,0.0
tile_r25_c20,5,4,154.614,1037.296,2.122,48.17165,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c21,12,10,748.246,8624.247,39.577,48.174646,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c22,8,6,22069.111,8671.704,2678.264,48.177641,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c23,16,11,43113.249,19721.506,585.134,48.180636,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c24,48,45,7833.362,32116.452,349.59,48.183631,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c25,36,32,6314.477,30680.192,158.761,48.186625,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c26,5,5,0.0,5137.267,0.0,48.188242,11.556796,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r25_c3,29,27,3573.992,21456.633,43.7,48.120702,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r25_c4,36,33,7744.258,31020.211,65.062,48.123701,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r25_c5,21,16,27904.175,31933.773,339.526,48.126699,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r25_c6,30,24,28074.964,21661.644,304.304,48.129697,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r25_c7,60,55,6846.373,31231.389,169.191,48.132695,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r25_c8,31,24,23177.421,35602.259,75.128,48.135692,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r25_c9,23,17,33453.478,25649.924,434.785,48.13869,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c0,1,1,0.0,69.563,0.0,48.111706,11.561288,Sendling,06,2003,exact,0.0
tile_r26_c1,3,3,0.0,283.211,0.0,48.114705,11.561288,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r26_c10,23,16,21701.083,18949.98,1008.843,48.141687,11.561288,Maxvorstadt,03,2003,exact,0.0
tile_r26_c11,28,23,36509.462,22815.013,724.477,48.144684,11.561288,Maxvorstadt,03,2003,exact,0.0
tile_r26_c12,24,20,39881.96,20943.709,562.517,48.147681,11.561288,Maxvorstadt,03,2003,exact,0.0
tile_r26_c13,37,32,14578.745,42413.515,97.918,48.150678,11.561288,Maxvorstadt,03,2003,exact,0.0
tile_r26_c14,46,43,11714.886,37970.96,78.156,48.153674,11.561288,Maxvorstadt,03,2003,exact,0.0
tile_r26_c15,37,29,13388.678,39326.643,148.116,48.156671,11.561288,Maxvorstadt,03,2003,exact,0.0
tile_r26_c16,45,37,10754.184,26151.827,264.882,48.159667,11.561288,Schwabing-West,04,2003,exact,0.0
tile_r26_c17,33,29,7681.923,19170.74,183.858,48.162663,11.561288,Schwabing-West,04,2003,exact,0.0
tile_r26_c18,35,29,4402.545,13742.339,328.075,48.165659,11.561288,Schwabing-West,04,2003,exact,0.0
tile_r26_c19,56,54,1763.245,17802.498,25.153,48.168655,11.561288,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r26_c2,3,3,0.0,436.085,0.0,48.117704,11.561288,Sendling,06,2003,exact,0.0
tile_r26_c20,42,35,7442.802,20709.623,130.948,48.17165,11.561288,Schwabing-West,04,2003,exact,0.0
tile_r26_c21,33,28,7896.958,13808.425,144.407,48.174646,11.561288,Schwabing-West,04,2003,exact,0.0
tile_r26_c22,12,9,58145.396,10508.66,5317.046,48.177641,11.561288,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r26_c23,21,18,44719.604,33923.058,550.233,48.180636,11.561288,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r26_c24,74,72,1024.06,25002.949,27.153,48.183631,11.561288,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r26_c25,54,51,9241.235,22487.165,52.074,48.186625,11.561288,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r26_c26,8,8,0.0,6200.36,0.0,48.188242,11.561288,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r26_c3,21,17,11920.679,32097.641,257.199,48.120702,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c4,41,36,13454.03,21240.272,699.217,48.123701,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c5,30,24,26380.059,22271.907,1116.26,48.126699,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c6,27,24,19904.338,37098.838,70.469,48.129697,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c7,31,28,16214.586,23292.108,68.442,48.132695,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c8,20,16,39042.054,28786.59,251.104,48.135692,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r26_c9,19,13,35429.322,33526.429,290.066,48.13869,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r27_c0,29,25,4374.942,13004.862,96.896,48.111706,11.565779,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r27_c1,31,30,1312.609,21109.124,1.808,48.114705,11.565779,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r27_c10,25,20,27809.729,10176.914,1908.032,48.141687,11.565779,Maxvorstadt,03,2003,exact,0.0
tile_r27_c11,26,17,25340.474,12571.527,1815.103,48.144684,11.565779,Maxvorstadt,03,2003,exact,0.0
tile_r27_c12,30,25,31081.654,14876.521,356.136,48.147681,11.565779,Maxvorstadt,03,2003,exact,0.0
tile_r27_c13,24,19,42569.538,24656.913,815.428,48.150678,11.565779,Maxvorstadt,03,2003,exact,0.0
tile_r27_c14,23,17,33126.258,25284.518,70.722,48.153674,11.565779,Maxvorstadt,03,2003,exact,0.0
tile_r27_c15,29,22,31803.608,20616.176,114.458,48.156671,11.565779,Maxvorstadt,03,2003,exact,0.0
tile_r27_c16,21,17,25925.302,25383.628,415.639,48.159667,11.565779,Schwabing-West,04,2003,exact,0.0
tile_r27_c17,52,48,10025.035,26800.164,149.889,48.162663,11.565779,Schwabing-West,04,2003,exact,0.0
tile_r27_c18,25,22,6673.116,33646.075,36.831,48.165659,11.565779,Schwabing-West,04,2003,exact,0.0
tile_r27_c19,31,26,9618.42,14762.022,116.212,48.168655,11.565779,Schwabing-West,04,2003,exact,0.0
tile_r27_c2,21,21,0.0,10970.028,0.0,48.117704,11.565779,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r27_c20,50,47,2807.624,23655.666,29.288,48.17165,11.565779,Schwabing-West,04,2003,exact,0.0
tile_r27_c21,44,40,4827.849,14396.468,255.497,48.174646,11.565779,Schwabing-West,04,2003,exact,0.0
tile_r27_c22,44,39,17806.835,17665.734,2064.516,48.177641,11.565779,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r27_c23,64,58,3892.369,27507.297,155.513,48.180636,11.565779,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r27_c24,71,68,2170.322,25995.738,31.289,48.183631,11.565779,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r27_c25,57,53,4822.034,22945.202,32.029,48.186625,11.565779,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r27_c26,13,12,1526.152,2397.38,0.0,48.188242,11.565779,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r27_c3,9,9,0.0,1583.386,0.0,48.120702,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r27_c4,30,26,19603.807,20589.192,285.236,48.123701,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r27_c5,31,26,7083.538,9734.654,110.552,48.126699,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r27_c6,30,25,26971.376,15160.307,226.394,48.129697,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r27_c7,29,25,7392.53,31815.757,101.389,48.132695,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r27_c8,28,22,31006.17,20838.31,230.38,48.135692,11.565779,Altstadt-Lehel,01,2003,exact,0.0
tile_r27_c9,26,20,35414.173,16651.059,439.666,48.13869,11.565779,Altstadt-Lehel,01,2003,exact,0.0
tile_r28_c0,33,30,4314.632,16451.845,17.018,48.111706,11.570271,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r28_c1,33,30,18720.941,32427.659,48.815,48.114705,11.570271,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r28_c10,27,21,24765.064,12049.984,2130.12,48.141687,11.570271,Altstadt-Lehel,01,2003,exact,0.0
tile_r28_c11,45,33,29876.931,15947.575,846.735,48.144684,11.570271,Maxvorstadt,03,2003,exact,0.0
tile_r28_c12,25,20,24354.132,10917.497,2025.524,48.147681,11.570271,Maxvorstadt,03,2003,exact,0.0
tile_r28_c13,31,28,18755.516,37079.342,1045.678,48.150678,11.570271,Maxvorstadt,03,2003,exact,0.0
tile_r28_c14,38,35,2010.802,16821.155,45.768,48.153674,11.570271,Maxvorstadt,03,2003,exact,0.0
tile_r28_c15,26,19,24050.959,34830.332,227.75,48.156671,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c16,30,18,39905.769,16637.981,1328.767,48.159667,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c17,31,24,29217.311,18692.146,1516.95,48.162663,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c18,30,27,10127.362,13565.502,161.548,48.165659,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c19,14,13,436.198,9464.618,26.321,48.168655,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c2,37,32,8347.009,17706.783,34.134,48.117704,11.570271,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r28_c20,9,8,1047.71,754.499,52.21,48.17165,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c21,60,60,0.0,4781.701,0.0,48.174646,11.570271,Schwabing-West,04,2003,exact,0.0
tile_r28_c22,35,32,7475.935,13215.61,132.4,48.177641,11.570271,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r28_c23,58,51,16931.936,27602.149,389.947,48.180636,11.570271,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r28_c24,83,78,2260.729,32651.483,104.371,48.183631,11.570271,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r28_c25,40,37,5119.457,30763.344,76.465,48.186625,11.570271,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r28_c26,5,3,5101.269,1413.564,3.391,48.188242,11.570271,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r28_c3,22,18,15834.078,7429.776,87.401,48.120702,11.570271,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r28_c4,12,10,4441.975,6140.49,111.839,48.123701,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r28_c5,22,14,36218.674,23020.011,321.032,48.126699,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r28_c6,24,20,41326.584,23672.579,159.645,48.129697,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r28_c7,25,22,24990.455,26720.545,120.73,48.132695,11.570271,Altstadt-Lehel,01,2003,exact,0.0
tile_r28_c8,28,24,13941.43,45689.299,64.289,48.135692,11.570271,Altstadt-Lehel,01,2003,exact,0.0
tile_r28_c9,20,14,37381.412,27943.503,585.119,48.13869,11.570271,Altstadt-Lehel,01,2003,exact,0.0
tile_r29_c0,25,21,3381.387,11895.464,543.302,48.111706,11.574763,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r29_c1,45,39,9138.524,17918.726,282.043,48.114705,11.574763,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r29_c10,16,13,42544.618,22154.602,1297.183,48.141687,11.574763,Altstadt-Lehel,01,2003,exact,0.0
tile_r29_c11,23,16,32123.093,14687.384,644.157,48.144684,11.574763,Maxvorstadt,03,2003,exact,0.0
tile_r29_c12,26,19,44809.35,11114.701,660.547,48.147681,11.574763,Maxvorstadt,03,2003,exact,0.0
tile_r29_c13,19,16,46449.882,23806.651,162.488,48.150678,11.574763,Maxvorstadt,03,2003,exact,0.0
tile_r29_c14,43,37,24854.337,36798.692,60.103,48.153674,11.574763,Maxvorstadt,03,2003,exact,0.0
tile_r29_c15,35,28,27537.956,24551.859,224.031,48.156671,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c16,40,31,31756.285,22899.435,835.622,48.159667,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c17,31,24,19401.009,34550.478,193.2,48.162663,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c18,29,24,7438.719,37987.206,27.809,48.165659,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c19,36,32,5475.026,22100.679,176.281,48.168655,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c2,47,41,16424.034,19216.633,81.348,48.117704,11.574763,Untergiesing-Harlaching,18,2003,exact,0.0
tile_r29_c20,25,21,3940.312,13328.903,25.998,48.17165,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c21,43,38,5066.821,25046.323,72.258,48.174646,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c22,33,29,6619.296,17363.536,291.859,48.177641,11.574763,Schwabing-West,04,2003,exact,0.0
tile_r29_c23,48,46,704.147,30631.671,11.138,48.180636,11.574763,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r29_c24,50,44,8183.743,24319.108,41.578,48.183631,11.574763,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r29_c25,42,38,5206.164,20452.996,52.708,48.186625,11.574763,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r29_c26,3,2,3713.684,1766.707,5.891,48.188242,11.574763,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r29_c3,37,31,16288.346,38974.437,245.715,48.120702,11.574763,Au-Haidhausen,05,2003,exact,0.0
tile_r29_c4,33,28,3551.511,19009.473,246.863,48.123701,11.574763,Au-Haidhausen,05,2003,exact,0.0
tile_r29_c5,25,22,6693.677,9018.653,137.764,48.126699,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r29_c6,22,17,37556.881,33256.851,84.818,48.129697,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r29_c7,36,32,11170.331,41484.745,151.442,48.132695,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r29_c8,56,51,10080.723,43225.521,54.939,48.135692,11.574763,Altstadt-Lehel,01,2003,exact,0.0
tile_r29_c9,24,17,43906.034,17673.245,510.321,48.13869,11.574763,Altstadt-Lehel,01,2003,exact,0.0
tile_r2_c0,56,54,937.077,23135.243,61.266,48.111706,11.45349,Hadern,20,2003,nearest,725.2005764390663
tile_r2_c1,13,10,3004.964,7478.016,16.591,48.114705,11.45349,Hadern,20,2003,nearest,734.7809618981722
tile_r2_c10,16,8,3458.302,2569.201,354.098,48.141687,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c11,55,49,2906.677,17612.821,139.794,48.144684,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c12,59,56,3849.052,23198.836,420.191,48.147681,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c13,46,46,0.0,14865.59,0.0,48.150678,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c14,72,70,558.652,16088.139,10.831,48.153674,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c15,59,54,2505.471,11599.357,90.888,48.156671,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c16,22,21,304.699,9069.348,18.898,48.159667,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c17,56,52,1262.561,7889.655,33.544,48.162663,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c18,38,36,385.508,6378.509,14.966,48.165659,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c19,7,6,89.57,1160.094,36.932,48.168655,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c2,0,0,0.0,0.0,0.0,48.117704,11.45349,Hadern,20,2003,nearest,818.8592675777052
tile_r2_c20,19,16,720.729,3576.542,151.318,48.17165,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c21,13,11,142.709,1531.283,22.6,48.174646,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c22,0,0,0.0,0.0,0.0,48.177641,11.45349,Allach-Untermenzing,23,2003,exact,0.0
tile_r2_c23,27,24,496.023,2544.791,35.643,48.180636,11.45349,Allach-Untermenzing,23,2003,exact,0.0
tile_r2_c24,81,79,282.671,10384.197,15.698,48.183631,11.45349,Allach-Untermenzing,23,2003,exact,0.0
tile_r2_c25,78,73,831.992,12879.157,53.663,48.186625,11.45349,Allach-Untermenzing,23,2003,exact,0.0
tile_r2_c26,9,9,0.0,203.14,0.0,48.188242,11.45349,Allach-Untermenzing,23,2003,exact,0.0
tile_r2_c3,14,10,3588.449,3175.925,171.821,48.120702,11.45349,Hadern,20,2003,nearest,864.3450772796039
tile_r2_c4,11,8,4107.659,8263.287,291.619,48.123701,11.45349,Hadern,20,2003,nearest,839.0328930352377
tile_r2_c5,10,10,0.0,1146.01,0.0,48.126699,11.45349,Pasing-Obermenzing,21,2003,nearest,630.6077668724481
tile_r2_c6,37,35,299.099,4387.636,5.421,48.129697,11.45349,Pasing-Obermenzing,21,2003,nearest,337.8916021646431
tile_r2_c7,17,14,951.147,2695.115,148.358,48.132695,11.45349,Pasing-Obermenzing,21,2003,nearest,47.16164494295382
tile_r2_c8,35,34,985.411,19927.109,12.858,48.135692,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r2_c9,44,40,2857.559,6877.492,47.495,48.13869,11.45349,Pasing-Obermenzing,21,2003,exact,0.0
tile_r30_c0,32,28,19183.2,35489.551,181.352,48.111706,11.579254,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r30_c1,43,42,1842.299,39086.072,14.357,48.114705,11.579254,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r30_c10,32,28,40949.17,8011.691,652.843,48.141687,11.579254,Altstadt-Lehel,01,2003,exact,0.0
tile_r30_c11,28,23,34511.592,7922.933,1358.099,48.144684,11.579254,Maxvorstadt,03,2003,exact,0.0
tile_r30_c12,27,21,41071.771,14413.351,1575.386,48.147681,11.579254,Maxvorstadt,03,2003,exact,0.0
tile_r30_c13,20,15,42295.5,15414.502,330.501,48.150678,11.579254,Maxvorstadt,03,2003,exact,0.0
tile_r30_c14,52,47,8022.049,36561.073,291.379,48.153674,11.579254,Maxvorstadt,03,2003,exact,0.0
tile_r30_c15,42,37,12637.944,26534.058,212.246,48.156671,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c16,31,21,34706.596,21406.246,1079.484,48.159667,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c17,45,41,14640.61,32842.247,368.776,48.162663,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c18,37,33,11310.14,30954.638,77.377,48.165659,11.579254,Schwabing-Freimann,12,2003,exact,0.0
tile_r30_c19,37,33,9474.504,31840.558,242.822,48.168655,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c2,43,40,6151.595,35913.668,12.016,48.117704,11.579254,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r30_c20,33,29,20534.595,16939.417,112.696,48.17165,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c21,26,25,631.002,15649.648,82.443,48.174646,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c22,29,25,18560.757,13611.703,1417.612,48.177641,11.579254,Schwabing-West,04,2003,exact,0.0
tile_r30_c23,91,87,825.712,20093.555,22.276,48.180636,11.579254,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r30_c24,49,46,3109.496,29183.914,235.26,48.183631,11.579254,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r30_c25,47,46,892.567,25929.289,6.788,48.186625,11.579254,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r30_c26,4,3,2065.871,3358.365,0.0,48.188242,11.579254,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r30_c3,42,37,12984.463,22676.967,191.595,48.120702,11.579254,Au-Haidhausen,05,2003,exact,0.0
tile_r30_c4,39,31,30016.728,20407.048,630.344,48.123701,11.579254,Au-Haidhausen,05,2003,exact,0.0
tile_r30_c5,16,14,2744.224,30387.562,90.571,48.126699,11.579254,Au-Haidhausen,05,2003,exact,0.0
tile_r30_c6,21,19,3505.852,24552.668,5.208,48.129697,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r30_c7,32,28,11171.509,48089.959,319.791,48.132695,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r30_c8,20,16,41142.547,23346.791,199.457,48.135692,11.579254,Altstadt-Lehel,01,2003,exact,0.0
tile_r30_c9,22,17,18804.033,51563.778,359.553,48.13869,11.579254,Altstadt-Lehel,01,2003,exact,0.0
tile_r31_c0,59,55,10446.643,26413.297,16.912,48.111706,11.583746,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r31_c1,42,37,10158.829,23866.626,151.656,48.114705,11.583746,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r31_c10,22,15,35098.39,4242.923,1621.112,48.141687,11.583746,Altstadt-Lehel,01,2003,exact,0.0
tile_r31_c11,21,16,20659.016,6608.811,1295.554,48.144684,11.583746,Maxvorstadt,03,2003,exact,0.0
tile_r31_c12,59,53,3889.797,21881.95,236.969,48.147681,11.583746,Maxvorstadt,03,2003,exact,0.0
tile_r31_c13,44,41,2322.319,33734.401,161.746,48.150678,11.583746,Maxvorstadt,03,2003,exact,0.0
tile_r31_c14,48,45,8927.061,36274.848,179.356,48.153674,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c15,46,40,17527.068,27715.884,378.836,48.156671,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c16,52,38,32700.059,17529.502,1358.181,48.159667,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c17,35,31,33229.766,23233.742,804.745,48.162663,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c18,46,43,4033.202,24445.203,448.773,48.165659,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c19,74,71,6649.345,27831.299,112.284,48.168655,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c2,25,20,29938.677,15898.869,101.765,48.117704,11.583746,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r31_c20,67,64,316.433,23930.116,10.293,48.17165,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c21,40,34,8760.437,19566.781,538.146,48.174646,11.583746,Schwabing-Freimann,12,2003,exact,0.0
tile_r31_c22,36,28,4671.427,9946.959,1045.751,48.177641,11.583746,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r31_c23,61,54,11330.875,19357.384,129.944,48.180636,11.583746,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r31_c24,52,50,1917.071,23195.631,9.652,48.183631,11.583746,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r31_c25,38,37,1396.503,24285.077,6.045,48.186625,11.583746,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r31_c26,12,11,1682.2,3066.356,2.762,48.188242,11.583746,Milbertshofen-Am Hart,11,2003,exact,0.0
tile_r31_c3,28,27,7927.277,20744.588,66.027,48.120702,11.583746,Au-Haidhausen,05,2003,exact,0.0
tile_r31_c4,31,27,25534.305,12780.56,479.578,48.123701,11.583746,Au-Haidhausen,05,2003,exact,0.0
tile_r31_c5,37,34,4648.796,27101.985,104.705,48.126699,11.583746,Au-Haidhausen,05,2003,exact,0.0
tile_r31_c6,17,16,9909.882,12935.354,219.062,48.129697,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r31_c7,17,13,21818.028,16957.502,214.567,48.132695,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2003,exact,0.0
tile_r31_c8,21,16,26331.178,20401.027,153.977,48.135692,11.583746,Altstadt-Lehel,01,2003,exact,0.0
tile_r31_c9,31,25,22324.066,27273.947,305.686,48.13869,11.583746,Altstadt-Lehel,01,2003,exact,0.0
tile_r32_c0,54,46,10366.761,25491.824,120.614,48.111706,11.588237,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r32_c1,33,29,17543.514,27400.156,598.644,48.114705,11.588237,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r32_c10,29,21,37148.425,19801.442,1056.44,48.141687,11.588237,Altstadt-Lehel,01,2003,exact,0.0
tile_r32_c11,11,8,7067.611,1505.893,175.703,48.144684,11.588237,Altstadt-Lehel,01,2003,exact,0.0
tile_r32_c12,2,2,0.0,398.627,0.0,48.147681,11.588237,Altstadt-Lehel,01,2003,exact,0.0
tile_r32_c13,15,15,0.0,5360.065,0.0,48.150678,11.588237,Altstadt-Lehel,01,2003,exact,0.0
tile_r32_c14,42,40,1390.984,24539.995,25.698,48.153674,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c15,58,49,10849.121,23193.508,1013.901,48.156671,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c16,48,41,15202.287,28072.222,349.812,48.159667,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c17,34,29,18219.222,28150.836,240.97,48.162663,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c18,44,41,15748.41,24953.325,89.582,48.165659,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c19,59,58,4926.12,23437.244,6.049,48.168655,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c2,19,18,1331.491,8094.024,39.133,48.117704,11.588237,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r32_c20,18,16,15875.197,9713.757,146.652,48.17165,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c21,32,28,7387.848,20932.424,29.603,48.174646,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c22,16,12,12879.007,9823.198,220.349,48.177641,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c23,54,48,4353.924,8496.438,167.924,48.180636,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c24,18,16,1494.821,18917.172,35.214,48.183631,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c25,25,23,17063.193,22603.286,41.361,48.186625,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c26,6,4,3681.595,3924.309,11.271,48.188242,11.588237,Schwabing-Freimann,12,2003,exact,0.0
tile_r32_c3,28,27,206.375,6065.049,1.489,48.120702,11.588237,Obergiesing-Fasangarten,17,2003,exact,0.0
tile_r32_c4,37,30,26317.298,21839.373,392.08,48.123701,11.588237,Au-Haidhausen,05,2003,exact,0.0
