tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r25_c19,100,79,7041.424,5352.796,1591.533,48.168655,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c2,29,23,9643.783,12078.158,2486.047,48.117704,11.556796,Sendling,06,2020,exact,0.0
tile_r25_c20,4,2,1079.533,294.687,35.549,48.17165,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c21,6,5,3523.753,15670.645,35.332,48.174646,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c22,7,4,34331.921,1698.546,6745.331,48.177641,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c23,12,9,54243.743,14473.601,874.629,48.180636,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c24,49,37,31047.145,11456.582,521.214,48.183631,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c25,33,29,8408.108,28653.555,119.31,48.186625,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c26,3,3,0.0,633.999,0.0,48.188242,11.556796,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r25_c3,23,20,9839.379,17964.827,408.616,48.120702,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r25_c4,41,36,11543.553,34676.977,170.314,48.123701,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r25_c5,38,31,26099.369,29066.413,240.664,48.126699,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r25_c6,42,39,12623.547,32923.733,462.779,48.129697,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r25_c7,62,55,7487.36,28153.175,296.087,48.132695,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r25_c8,27,21,26510.14,33427.37,753.303,48.135692,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r25_c9,22,18,30399.314,28269.768,449.546,48.13869,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c0,0,0,0.0,0.0,0.0,48.111706,11.561288,Sendling,06,2020,exact,0.0
tile_r26_c1,0,0,0.0,0.0,0.0,48.114705,11.561288,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r26_c10,25,17,30903.52,9804.591,613.427,48.141687,11.561288,Maxvorstadt,03,2020,exact,0.0
tile_r26_c11,30,25,32374.974,25687.851,112.281,48.144684,11.561288,Maxvorstadt,03,2020,exact,0.0
tile_r26_c12,27,22,29073.12,29608.673,1721.965,48.147681,11.561288,Maxvorstadt,03,2020,exact,0.0
tile_r26_c13,42,33,28156.734,25291.331,315.846,48.150678,11.561288,Maxvorstadt,03,2020,exact,0.0
tile_r26_c14,51,44,19088.239,25723.231,187.212,48.153674,11.561288,Maxvorstadt,03,2020,exact,0.0
tile_r26_c15,45,38,10621.392,37039.281,86.853,48.156671,11.561288,Maxvorstadt,03,2020,exact,0.0
tile_r26_c16,39,34,10192.72,21162.877,395.467,48.159667,11.561288,Schwabing-West,04,2020,exact,0.0
tile_r26_c17,50,41,11984.823,24917.017,476.091,48.162663,11.561288,Schwabing-West,04,2020,exact,0.0
tile_r26_c18,34,28,5568.769,22679.73,112.084,48.165659,11.561288,Schwabing-West,04,2020,exact,0.0
tile_r26_c19,74,72,1123.58,16706.747,132.45,48.168655,11.561288,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r26_c2,5,5,0.0,657.909,0.0,48.117704,11.561288,Sendling,06,2020,exact,0.0
tile_r26_c20,38,30,6675.669,18635.357,225.815,48.17165,11.561288,Schwabing-West,04,2020,exact,0.0
tile_r26_c21,33,26,9573.2,11450.183,91.356,48.174646,11.561288,Schwabing-West,04,2020,exact,0.0
tile_r26_c22,8,6,60130.421,16638.073,2730.254,48.177641,11.561288,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r26_c23,7,5,70041.766,14731.509,1080.848,48.180636,11.561288,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r26_c24,72,67,4889.383,37138.219,1685.743,48.183631,11.561288,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r26_c25,51,44,11193.213,22390.17,507.357,48.186625,11.561288,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r26_c26,2,2,0.0,189.398,0.0,48.188242,11.561288,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r26_c3,24,22,13455.797,25672.247,157.15,48.120702,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c4,31,25,25161.097,12699.383,545.172,48.123701,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c5,35,27,27014.67,16472.064,236.413,48.126699,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c6,38,32,21853.027,31152.175,337.144,48.129697,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c7,29,24,19140.584,26121.839,605.987,48.132695,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c8,16,12,38351.538,26296.05,292.968,48.135692,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r26_c9,17,12,29380.206,33531.065,342.869,48.13869,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r27_c0,33,31,3929.352,14123.94,26.803,48.111706,11.565779,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r27_c1,25,22,5058.622,17646.5,367.656,48.114705,11.565779,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r27_c10,19,14,15468.115,16430.703,200.261,48.141687,11.565779,Maxvorstadt,03,2020,exact,0.0
tile_r27_c11,36,30,13471.266,17039.279,2064.191,48.144684,11.565779,Maxvorstadt,03,2020,exact,0.0
tile_r27_c12,33,26,19045.285,22078.522,667.135,48.147681,11.565779,Maxvorstadt,03,2020,exact,0.0
tile_r27_c13,34,29,21674.28,35523.889,514.975,48.150678,11.565779,Maxvorstadt,03,2020,exact,0.0
tile_r27_c14,36,28,25474.693,24586.675,315.067,48.153674,11.565779,Maxvorstadt,03,2020,exact,0.0
tile_r27_c15,39,33,12981.141,32399.275,316.195,48.156671,11.565779,Maxvorstadt,03,2020,exact,0.0
tile_r27_c16,32,24,21526.06,20391.844,332.721,48.159667,11.565779,Schwabing-West,04,2020,exact,0.0
tile_r27_c17,42,38,14993.193,23526.563,31.421,48.162663,11.565779,Schwabing-West,04,2020,exact,0.0
tile_r27_c18,33,28,10456.449,26648.488,117.075,48.165659,11.565779,Schwabing-West,04,2020,exact,0.0
tile_r27_c19,30,26,2446.457,20401.896,256.512,48.168655,11.565779,Schwabing-West,04,2020,exact,0.0
tile_r27_c2,18,15,1257.25,6924.451,265.739,48.117704,11.565779,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r27_c20,45,39,5749.572,18321.54,80.753,48.17165,11.565779,Schwabing-West,04,2020,exact,0.0
tile_r27_c21,40,37,1820.751,15748.779,46.368,48.174646,11.565779,Schwabing-West,04,2020,exact,0.0
tile_r27_c22,42,35,17470.548,22217.687,154.574,48.177641,11.565779,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r27_c23,66,58,5350.152,26173.63,500.158,48.180636,11.565779,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r27_c24,67,61,4101.496,25948.943,256.472,48.183631,11.565779,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r27_c25,50,46,8782.913,22646.217,728.601,48.186625,11.565779,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r27_c26,2,2,0.0,114.14,0.0,48.188242,11.565779,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r27_c3,7,6,1154.891,2480.348,52.843,48.120702,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r27_c4,44,36,14752.47,20034.098,236.76,48.123701,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r27_c5,32,26,8412.652,8128.007,105.556,48.126699,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r27_c6,31,27,10505.141,27251.679,178.457,48.129697,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r27_c7,28,24,10258.565,28315.583,409.055,48.132695,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r27_c8,24,21,26371.471,27103.612,175.653,48.135692,11.565779,Altstadt-Lehel,01,2020,exact,0.0
tile_r27_c9,21,15,25354.246,26955.788,525.514,48.13869,11.565779,Altstadt-Lehel,01,2020,exact,0.0
tile_r28_c0,35,32,4179.865,17394.759,92.43,48.111706,11.570271,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r28_c1,39,35,9794.598,35774.083,174.626,48.114705,11.570271,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r28_c10,27,21,13678.987,22136.716,588.673,48.141687,11.570271,Altstadt-Lehel,01,2020,exact,0.0
tile_r28_c11,42,36,7588.11,32547.953,610.163,48.144684,11.570271,Maxvorstadt,03,2020,exact,0.0
tile_r28_c12,24,20,11586.107,12598.582,641.54,48.147681,11.570271,Maxvorstadt,03,2020,exact,0.0
tile_r28_c13,42,34,33986.199,18048.857,816.596,48.150678,11.570271,Maxvorstadt,03,2020,exact,0.0
tile_r28_c14,41,32,5698.074,11281.493,144.206,48.153674,11.570271,Maxvorstadt,03,2020,exact,0.0
tile_r28_c15,30,22,27355.544,24293.281,222.44,48.156671,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c16,39,32,11868.852,36263.636,189.082,48.159667,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c17,32,28,17901.847,25337.603,96.705,48.162663,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c18,32,27,8065.689,13021.691,166.007,48.165659,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c19,16,12,7968.084,3564.444,56.249,48.168655,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c2,27,19,12970.227,17299.958,970.02,48.117704,11.570271,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r28_c20,3,3,0.0,1317.463,0.0,48.17165,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c21,106,106,0.0,5809.007,0.0,48.174646,11.570271,Schwabing-West,04,2020,exact,0.0
tile_r28_c22,38,33,6801.612,16174.978,146.192,48.177641,11.570271,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r28_c23,55,48,16588.658,25661.322,1032.25,48.180636,11.570271,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r28_c24,68,61,6052.112,28770.747,226.873,48.183631,11.570271,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r28_c25,37,34,8312.228,29060.609,1035.068,48.186625,11.570271,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r28_c26,4,2,1288.872,74.266,17.268,48.188242,11.570271,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r28_c3,24,20,9405.854,11475.635,144.922,48.120702,11.570271,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r28_c4,15,13,3459.733,7580.107,167.551,48.123701,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r28_c5,33,25,36300.871,20594.052,277.871,48.126699,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r28_c6,27,22,13499.451,46612.896,137.431,48.129697,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r28_c7,28,21,25502.613,24267.455,481.745,48.132695,11.570271,Altstadt-Lehel,01,2020,exact,0.0
tile_r28_c8,24,18,36901.636,26091.978,175.123,48.135692,11.570271,Altstadt-Lehel,01,2020,exact,0.0
tile_r28_c9,23,17,32911.084,30303.999,965.618,48.13869,11.570271,Altstadt-Lehel,01,2020,exact,0.0
tile_r29_c0,45,37,3389.133,13889.526,101.151,48.111706,11.574763,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r29_c1,42,37,4245.468,21478.674,107.413,48.114705,11.574763,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r29_c10,19,14,31998.201,28619.023,975.708,48.141687,11.574763,Altstadt-Lehel,01,2020,exact,0.0
tile_r29_c11,24,16,34818.574,9573.933,2446.623,48.144684,11.574763,Maxvorstadt,03,2020,exact,0.0
tile_r29_c12,24,17,43952.172,14383.338,1013.287,48.147681,11.574763,Maxvorstadt,03,2020,exact,0.0
tile_r29_c13,26,22,29981.724,27237.118,373.621,48.150678,11.574763,Maxvorstadt,03,2020,exact,0.0
tile_r29_c14,54,43,14061.345,39306.643,152.807,48.153674,11.574763,Maxvorstadt,03,2020,exact,0.0
tile_r29_c15,56,49,11349.588,33126.655,131.872,48.156671,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c16,41,34,22897.443,26530.655,498.766,48.159667,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c17,40,33,19934.553,28758.565,255.936,48.162663,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c18,34,25,15817.185,20858.328,471.482,48.165659,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c19,32,25,7582.233,18564.198,339.295,48.168655,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c2,39,33,7004.481,25117.896,65.505,48.117704,11.574763,Untergiesing-Harlaching,18,2020,exact,0.0
tile_r29_c20,28,25,2104.868,15405.219,76.296,48.17165,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c21,49,42,14033.225,14707.361,293.802,48.174646,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c22,34,32,1884.732,16496.035,50.923,48.177641,11.574763,Schwabing-West,04,2020,exact,0.0
tile_r29_c23,52,51,1801.41,26915.443,190.091,48.180636,11.574763,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r29_c24,46,42,6545.745,22725.333,138.948,48.183631,11.574763,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r29_c25,41,37,3787.962,19523.026,228.016,48.186625,11.574763,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r29_c26,2,2,0.0,142.56,0.0,48.188242,11.574763,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r29_c3,40,33,17343.627,32510.691,213.927,48.120702,11.574763,Au-Haidhausen,05,2020,exact,0.0
tile_r29_c4,19,11,7624.93,14679.2,290.664,48.123701,11.574763,Au-Haidhausen,05,2020,exact,0.0
tile_r29_c5,16,13,780.685,17918.767,44.859,48.126699,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r29_c6,30,22,40685.62,22135.36,196.525,48.129697,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r29_c7,38,30,34201.003,20117.625,333.708,48.132695,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r29_c8,49,41,23306.558,25961.016,496.259,48.135692,11.574763,Altstadt-Lehel,01,2020,exact,0.0
tile_r29_c9,23,17,33613.452,29954.92,348.293,48.13869,11.574763,Altstadt-Lehel,01,2020,exact,0.0
tile_r2_c0,62,56,3172.487,21487.489,144.121,48.111706,11.45349,Hadern,20,2020,nearest,725.2005764390663
tile_r2_c1,9,7,7652.825,5433.204,808.481,48.114705,11.45349,Hadern,20,2020,nearest,734.7809618981722
tile_r2_c10,11,9,2241.968,4242.382,160.633,48.141687,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c11,67,63,6840.843,17292.033,110.476,48.144684,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c12,52,47,4785.786,19838.809,506.54,48.147681,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c13,69,66,2056.819,16598.712,314.145,48.150678,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c14,78,72,1484.84,14299.28,100.455,48.153674,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c15,62,57,1595.831,12948.139,109.998,48.156671,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c16,28,23,6617.495,13571.14,484.759,48.159667,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c17,62,58,833.291,13053.839,66.558,48.162663,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c18,39,36,877.679,8761.178,210.477,48.165659,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c19,9,9,0.0,1586.83,0.0,48.168655,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c2,0,0,0.0,0.0,0.0,48.117704,11.45349,Hadern,20,2020,nearest,818.8592675777052
tile_r2_c20,36,32,1208.342,5012.513,309.113,48.17165,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c21,31,24,1038.232,3680.335,260.912,48.174646,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c22,3,3,0.0,430.627,0.0,48.177641,11.45349,Allach-Untermenzing,23,2020,exact,0.0
tile_r2_c23,40,37,654.508,4949.371,89.956,48.180636,11.45349,Allach-Untermenzing,23,2020,exact,0.0
tile_r2_c24,95,89,1476.039,14478.582,258.381,48.183631,11.45349,Allach-Untermenzing,23,2020,exact,0.0
tile_r2_c25,82,71,1935.27,12402.341,262.802,48.186625,11.45349,Allach-Untermenzing,23,2020,exact,0.0
tile_r2_c26,0,0,0.0,0.0,0.0,48.188242,11.45349,Allach-Untermenzing,23,2020,exact,0.0
tile_r2_c3,13,11,3152.636,4640.235,60.712,48.120702,11.45349,Hadern,20,2020,nearest,864.3450772796039
tile_r2_c4,16,13,5119.746,16419.747,851.374,48.123701,11.45349,Hadern,20,2020,nearest,839.0328930352377
tile_r2_c5,10,10,0.0,1341.919,0.0,48.126699,11.45349,Pasing-Obermenzing,21,2020,nearest,630.6077668724481
tile_r2_c6,44,41,538.257,6571.085,86.627,48.129697,11.45349,Pasing-Obermenzing,21,2020,nearest,337.8916021646431
tile_r2_c7,31,28,842.861,13582.854,50.268,48.132695,11.45349,Pasing-Obermenzing,21,2020,nearest,47.16164494295382
tile_r2_c8,49,40,6884.735,22929.515,799.745,48.135692,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r2_c9,45,35,3812.55,6741.364,244.38,48.13869,11.45349,Pasing-Obermenzing,21,2020,exact,0.0
tile_r30_c0,41,34,17360.392,25900.026,84.877,48.111706,11.579254,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r30_c1,46,40,13583.814,25899.186,593.638,48.114705,11.579254,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r30_c10,16,13,28207.264,10712.375,532.902,48.141687,11.579254,Altstadt-Lehel,01,2020,exact,0.0
tile_r30_c11,18,15,14496.371,24070.776,480.148,48.144684,11.579254,Maxvorstadt,03,2020,exact,0.0
tile_r30_c12,28,22,26614.782,23371.301,1428.477,48.147681,11.579254,Maxvorstadt,03,2020,exact,0.0
tile_r30_c13,23,18,32905.107,20117.325,407.917,48.150678,11.579254,Maxvorstadt,03,2020,exact,0.0
tile_r30_c14,54,45,9952.099,27290.837,655.827,48.153674,11.579254,Maxvorstadt,03,2020,exact,0.0
tile_r30_c15,53,46,11386.081,22870.664,168.505,48.156671,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c16,44,36,18910.546,29707.633,268.597,48.159667,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c17,55,52,9574.676,32755.301,89.061,48.162663,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c18,39,35,2837.97,35793.811,67.505,48.165659,11.579254,Schwabing-Freimann,12,2020,exact,0.0
tile_r30_c19,29,22,12748.177,22137.826,267.125,48.168655,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c2,39,32,18417.969,19561.032,169.399,48.117704,11.579254,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r30_c20,35,27,13739.278,21749.139,223.265,48.17165,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c21,36,32,10389.718,18656.546,457.831,48.174646,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c22,42,39,5458.056,18390.673,302.258,48.177641,11.579254,Schwabing-West,04,2020,exact,0.0
tile_r30_c23,82,77,1609.192,17815.012,162.192,48.180636,11.579254,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r30_c24,36,31,6363.65,20529.523,235.473,48.183631,11.579254,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r30_c25,47,40,10314.835,19138.163,493.056,48.186625,11.579254,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r30_c26,2,2,0.0,510.977,0.0,48.188242,11.579254,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r30_c3,44,36,18583.231,13550.947,410.626,48.120702,11.579254,Au-Haidhausen,05,2020,exact,0.0
tile_r30_c4,51,41,20926.162,21787.29,193.916,48.123701,11.579254,Au-Haidhausen,05,2020,exact,0.0
tile_r30_c5,21,17,24530.906,8403.021,196.339,48.126699,11.579254,Au-Haidhausen,05,2020,exact,0.0
tile_r30_c6,16,9,15301.503,14033.704,390.393,48.129697,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r30_c7,31,24,30267.392,27591.163,1224.294,48.132695,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r30_c8,28,20,31631.746,29377.473,685.822,48.135692,11.579254,Altstadt-Lehel,01,2020,exact,0.0
tile_r30_c9,26,18,36236.605,29488.073,501.716,48.13869,11.579254,Altstadt-Lehel,01,2020,exact,0.0
tile_r31_c0,54,49,2405.827,28057.902,94.024,48.111706,11.583746,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r31_c1,35,30,9680.609,23372.761,185.264,48.114705,11.583746,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r31_c10,24,15,18702.93,16752.938,1822.846,48.141687,11.583746,Altstadt-Lehel,01,2020,exact,0.0
tile_r31_c11,25,20,16651.106,10187.277,900.496,48.144684,11.583746,Maxvorstadt,03,2020,exact,0.0
tile_r31_c12,51,44,3079.795,21634.703,140.841,48.147681,11.583746,Maxvorstadt,03,2020,exact,0.0
tile_r31_c13,50,45,5999.139,27492.692,686.806,48.150678,11.583746,Maxvorstadt,03,2020,exact,0.0
tile_r31_c14,54,46,14917.014,25647.8,301.684,48.153674,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c15,51,41,19132.109,21651.038,545.752,48.156671,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c16,53,44,12948.502,33246.213,347.37,48.159667,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c17,58,51,18409.374,29073.576,206.15,48.162663,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c18,51,42,11894.7,18652.872,534.848,48.165659,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c19,61,56,4233.821,29591.306,218.096,48.168655,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c2,19,16,21492.989,21034.592,136.749,48.117704,11.583746,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r31_c20,67,64,1322.415,26167.998,83.937,48.17165,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c21,47,40,9473.187,18551.274,184.515,48.174646,11.583746,Schwabing-Freimann,12,2020,exact,0.0
tile_r31_c22,47,43,3621.416,14015.418,853.805,48.177641,11.583746,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r31_c23,45,37,10784.833,18836.331,344.437,48.180636,11.583746,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r31_c24,57,52,7680.324,19846.812,423.518,48.183631,11.583746,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r31_c25,33,28,4156.706,20662.084,316.58,48.186625,11.583746,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r31_c26,1,1,0.0,11.115,0.0,48.188242,11.583746,Milbertshofen-Am Hart,11,2020,exact,0.0
tile_r31_c3,29,25,1470.932,15805.412,159.701,48.120702,11.583746,Au-Haidhausen,05,2020,exact,0.0
tile_r31_c4,28,24,5394.195,17440.319,139.909,48.123701,11.583746,Au-Haidhausen,05,2020,exact,0.0
tile_r31_c5,42,34,6295.303,24917.608,118.419,48.126699,11.583746,Au-Haidhausen,05,2020,exact,0.0
tile_r31_c6,11,8,18985.377,11216.095,141.257,48.129697,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r31_c7,17,12,19693.514,24354.783,864.559,48.132695,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2020,exact,0.0
tile_r31_c8,28,21,26441.299,20477.059,817.181,48.135692,11.583746,Altstadt-Lehel,01,2020,exact,0.0
tile_r31_c9,31,25,27224.286,20328.168,201.664,48.13869,11.583746,Altstadt-Lehel,01,2020,exact,0.0
tile_r32_c0,49,40,10566.015,25388.615,354.181,48.111706,11.588237,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r32_c1,36,30,13613.885,23783.148,735.208,48.114705,11.588237,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r32_c10,36,30,19043.135,27481.211,183.049,48.141687,11.588237,Altstadt-Lehel,01,2020,exact,0.0
tile_r32_c11,7,5,6550.37,1168.309,234.446,48.144684,11.588237,Altstadt-Lehel,01,2020,exact,0.0
tile_r32_c12,1,1,0.0,34.521,0.0,48.147681,11.588237,Altstadt-Lehel,01,2020,exact,0.0
tile_r32_c13,12,10,3486.462,1655.457,39.188,48.150678,11.588237,Altstadt-Lehel,01,2020,exact,0.0
tile_r32_c14,39,33,12836.77,13302.075,102.684,48.153674,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c15,47,42,5630.175,23968.334,674.343,48.156671,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c16,52,44,15569.421,25835.291,274.118,48.159667,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c17,31,24,25673.799,19565.006,348.398,48.162663,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c18,46,38,6289.346,25379.546,98.18,48.165659,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c19,53,45,10530.812,16229.921,348.631,48.168655,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c2,18,17,1342.975,11152.219,135.478,48.117704,11.588237,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r32_c20,23,15,12280.882,10750.273,398.888,48.17165,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c21,22,18,8585.383,16457.692,213.587,48.174646,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c22,17,12,14683.944,8081.377,366.437,48.177641,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c23,69,66,5353.954,15557.41,141.827,48.180636,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c24,32,26,9855.282,12152.033,2131.718,48.183631,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c25,20,15,26312.932,21073.061,1859.573,48.186625,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c26,6,6,0.0,877.82,0.0,48.188242,11.588237,Schwabing-Freimann,12,2020,exact,0.0
tile_r32_c3,12,10,13123.753,5322.444,15.63,48.120702,11.588237,Obergiesing-Fasangarten,17,2020,exact,0.0
tile_r32_c4,34,31,5667.433,36993.309,233.355,48.123701,11.588237,Au-Haidhausen,05,2020,exact,0.0
