tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r32_c5,23,16,10500.827,10596.103,210.475,48.126699,11.588237,Au-Haidhausen,05,2012,exact,0.0
tile_r32_c6,34,28,27243.696,16087.318,1116.676,48.129697,11.588237,Au-Haidhausen,05,2012,exact,0.0
tile_r32_c7,18,14,6309.212,3936.111,94.267,48.132695,11.588237,Au-Haidhausen,05,2012,exact,0.0
tile_r32_c8,25,21,8935.968,21191.273,106.902,48.135692,11.588237,Altstadt-Lehel,01,2012,exact,0.0
tile_r32_c9,29,21,24663.282,19233.935,140.569,48.13869,11.588237,Altstadt-Lehel,01,2012,exact,0.0
tile_r33_c0,48,40,5148.351,25636.852,352.059,48.111706,11.592729,Obergiesing-Fasangarten,17,2012,exact,0.0
tile_r33_c1,25,21,19367.955,10905.796,803.801,48.114705,11.592729,Obergiesing-Fasangarten,17,2012,exact,0.0
tile_r33_c10,27,20,27528.964,12759.625,688.429,48.141687,11.592729,Altstadt-Lehel,01,2012,exact,0.0
tile_r33_c11,24,17,20784.454,16478.887,817.527,48.144684,11.592729,Altstadt-Lehel,01,2012,exact,0.0
tile_r33_c12,22,15,11637.156,7508.889,425.285,48.147681,11.592729,Altstadt-Lehel,01,2012,exact,0.0
tile_r33_c13,16,14,6382.087,3067.404,134.983,48.150678,11.592729,Altstadt-Lehel,01,2012,exact,0.0
tile_r33_c14,8,8,0.0,1035.576,0.0,48.153674,11.592729,Altstadt-Lehel,01,2012,exact,0.0
tile_r33_c15,4,3,144.398,242.186,15.289,48.156671,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c16,32,27,3931.721,9841.418,183.454,48.159667,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c17,59,52,3855.644,21064.559,210.605,48.162663,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c18,68,60,4204.765,23193.284,181.924,48.165659,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c19,66,60,5418.241,20299.224,326.766,48.168655,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c2,16,11,22915.806,2730.339,284.561,48.117704,11.592729,Obergiesing-Fasangarten,17,2012,exact,0.0
tile_r33_c20,17,12,7395.514,10329.488,287.252,48.17165,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c21,12,8,16748.715,3852.813,213.902,48.174646,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c22,16,8,7683.583,1420.461,544.248,48.177641,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c23,35,27,9948.079,16168.528,592.143,48.180636,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c24,62,59,2995.634,19535.382,99.278,48.183631,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c25,14,14,0.0,1005.599,0.0,48.186625,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c26,5,4,682.096,845.397,2.72,48.188242,11.592729,Schwabing-Freimann,12,2012,exact,0.0
tile_r33_c3,3,2,6225.378,615.72,4.785,48.120702,11.592729,Obergiesing-Fasangarten,17,2012,exact,0.0
tile_r33_c4,16,12,25322.476,6158.535,1824.571,48.123701,11.592729,Au-Haidhausen,05,2012,exact,0.0
tile_r33_c5,22,17,30837.469,12201.792,1262.113,48.126699,11.592729,Au-Haidhausen,05,2012,exact,0.0
tile_r33_c6,25,19,20087.247,29308.38,521.879,48.129697,11.592729,Au-Haidhausen,05,2012,exact,0.0
tile_r33_c7,36,28,24297.657,18923.663,217.017,48.132695,11.592729,Au-Haidhausen,05,2012,exact,0.0
tile_r33_c8,17,14,6711.446,2480.196,346.523,48.135692,11.592729,Au-Haidhausen,05,2012,exact,0.0
tile_r33_c9,15,13,4167.431,14145.873,39.844,48.13869,11.592729,Au-Haidhausen,05,2012,exact,0.0
tile_r34_c0,55,48,7921.618,19128.331,119.553,48.111706,11.59722,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r34_c1,68,61,19336.374,13186.214,593.426,48.114705,11.59722,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r34_c10,19,17,1016.394,5539.297,69.056,48.141687,11.59722,Bogenhausen,13,2012,exact,0.0
tile_r34_c11,14,10,3365.237,3323.331,54.706,48.144684,11.59722,Bogenhausen,13,2012,exact,0.0
tile_r34_c12,17,13,5617.297,6738.179,214.339,48.147681,11.59722,Bogenhausen,13,2012,exact,0.0
tile_r34_c13,16,13,7593.005,2954.802,284.514,48.150678,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c14,15,13,7314.262,6754.083,50.866,48.153674,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c15,4,4,0.0,171.477,0.0,48.156671,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c16,8,7,638.912,1703.605,1.168,48.159667,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c17,26,21,6764.768,6859.36,1723.485,48.162663,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c18,39,33,3759.172,9863.111,252.081,48.165659,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c19,46,36,8241.441,12550.185,316.791,48.168655,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c2,43,36,17787.623,17899.875,642.281,48.117704,11.59722,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r34_c20,56,44,7930.643,16659.739,312.301,48.17165,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c21,28,24,8774.601,7797.207,445.632,48.174646,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c22,41,23,12435.261,9650.783,327.714,48.177641,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c23,30,24,9906.266,12461.691,994.073,48.180636,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c24,22,20,3804.471,4863.772,481.019,48.183631,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c25,4,4,0.0,5525.656,0.0,48.186625,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c26,1,1,0.0,406.141,0.0,48.188242,11.59722,Schwabing-Freimann,12,2012,exact,0.0
tile_r34_c3,14,11,15844.934,13558.102,514.84,48.120702,11.59722,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r34_c4,26,19,25477.562,14166.995,1239.629,48.123701,11.59722,Au-Haidhausen,05,2012,exact,0.0
tile_r34_c5,34,27,30896.765,17966.449,180.711,48.126699,11.59722,Au-Haidhausen,05,2012,exact,0.0
tile_r34_c6,28,21,34806.781,23174.149,176.757,48.129697,11.59722,Au-Haidhausen,05,2012,exact,0.0
tile_r34_c7,45,39,10254.029,35359.75,173.549,48.132695,11.59722,Au-Haidhausen,05,2012,exact,0.0
tile_r34_c8,52,43,9022.929,23246.251,207.002,48.135692,11.59722,Au-Haidhausen,05,2012,exact,0.0
tile_r34_c9,35,30,2242.989,12160.013,59.82,48.13869,11.59722,Au-Haidhausen,05,2012,exact,0.0
tile_r35_c0,78,72,5446.629,14107.93,309.517,48.111706,11.601712,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r35_c1,41,36,2346.424,14831.812,67.851,48.114705,11.601712,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r35_c10,45,37,18253.796,21757.494,316.487,48.141687,11.601712,Bogenhausen,13,2012,exact,0.0
tile_r35_c11,51,43,18470.145,16657.239,723.09,48.144684,11.601712,Bogenhausen,13,2012,exact,0.0
tile_r35_c12,48,40,7946.906,14397.494,453.217,48.147681,11.601712,Bogenhausen,13,2012,exact,0.0
tile_r35_c13,28,21,13020.705,11825.796,79.758,48.150678,11.601712,Bogenhausen,13,2012,exact,0.0
tile_r35_c14,14,10,4995.822,3709.398,257.938,48.153674,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c15,7,6,2014.233,577.821,33.128,48.156671,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c16,5,5,0.0,968.1,0.0,48.159667,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c17,15,12,3169.935,1263.87,267.293,48.162663,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c18,35,28,2245.836,5959.076,102.85,48.165659,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c19,72,62,4867.235,16005.557,227.326,48.168655,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c2,49,42,14672.0,16954.127,1141.951,48.117704,11.601712,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r35_c20,28,21,4565.183,5501.239,87.229,48.17165,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c21,13,13,0.0,2868.072,0.0,48.174646,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c22,25,17,10263.579,6292.966,145.664,48.177641,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c23,70,64,2926.394,10900.657,60.995,48.180636,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c24,61,59,3295.711,3004.824,1015.277,48.183631,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c25,30,26,8785.262,20027.436,607.469,48.186625,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c26,2,2,0.0,139.427,0.0,48.188242,11.601712,Schwabing-Freimann,12,2012,exact,0.0
tile_r35_c3,31,20,24626.361,8496.084,2469.187,48.120702,11.601712,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r35_c4,30,25,8670.442,8894.1,903.775,48.123701,11.601712,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r35_c5,21,15,19437.989,9883.876,539.267,48.126699,11.601712,Au-Haidhausen,05,2012,exact,0.0
tile_r35_c6,23,18,18898.282,22379.246,91.621,48.129697,11.601712,Au-Haidhausen,05,2012,exact,0.0
tile_r35_c7,58,46,18022.368,18789.603,503.114,48.132695,11.601712,Au-Haidhausen,05,2012,exact,0.0
tile_r35_c8,30,26,17719.672,20342.413,401.04,48.135692,11.601712,Au-Haidhausen,05,2012,exact,0.0
tile_r35_c9,23,16,40274.268,4972.144,1001.531,48.13869,11.601712,Au-Haidhausen,05,2012,exact,0.0
tile_r36_c0,147,135,2406.97,20760.031,215.597,48.111706,11.606204,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r36_c1,47,41,3466.133,13048.136,1019.779,48.114705,11.606204,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r36_c10,45,34,12699.621,16457.663,455.239,48.141687,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r36_c11,56,52,3281.592,17692.827,163.062,48.144684,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r36_c12,58,48,11050.245,17279.532,262.458,48.147681,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r36_c13,38,32,7973.687,14607.954,247.559,48.150678,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r36_c14,67,59,3962.465,18282.081,200.062,48.153674,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r36_c15,23,21,788.694,5833.319,75.916,48.156671,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r36_c16,2,1,207.553,837.431,7.219,48.159667,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c17,7,7,0.0,602.102,0.0,48.162663,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c18,8,8,0.0,1007.282,0.0,48.165659,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c19,3,2,309.045,525.327,1.486,48.168655,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c2,26,21,7145.594,16736.375,1248.964,48.117704,11.606204,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r36_c20,28,24,1655.012,4430.614,43.614,48.17165,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c21,34,28,1998.549,6235.602,128.597,48.174646,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c22,32,29,1178.44,6485.912,54.848,48.177641,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c23,102,91,2006.819,17062.741,178.85,48.180636,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c24,86,85,1552.568,7228.163,4.667,48.183631,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c25,30,25,17736.512,25334.355,1193.651,48.186625,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c26,1,1,0.0,43.138,0.0,48.188242,11.606204,Schwabing-Freimann,12,2012,exact,0.0
tile_r36_c3,16,13,22314.347,14198.033,1185.725,48.120702,11.606204,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r36_c4,30,25,12667.634,31836.1,701.359,48.123701,11.606204,Berg am Laim,14,2012,exact,0.0
tile_r36_c5,21,17,6697.29,13556.031,274.784,48.126699,11.606204,Berg am Laim,14,2012,exact,0.0
tile_r36_c6,17,12,16785.587,15343.541,230.962,48.129697,11.606204,Au-Haidhausen,05,2012,exact,0.0
tile_r36_c7,27,19,9229.958,16493.196,168.555,48.132695,11.606204,Au-Haidhausen,05,2012,exact,0.0
tile_r36_c8,33,27,9785.177,19476.4,209.553,48.135692,11.606204,Au-Haidhausen,05,2012,exact,0.0
tile_r36_c9,27,20,21618.158,14938.981,279.544,48.13869,11.606204,Bogenhausen,13,2012,exact,0.0
tile_r37_c0,102,88,3386.459,9775.099,254.1,48.111706,11.610695,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r37_c1,75,63,3197.703,8771.637,611.506,48.114705,11.610695,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r37_c10,46,39,5270.734,19424.318,420.924,48.141687,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c11,76,63,4924.767,14552.76,201.191,48.144684,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c12,90,83,2220.509,18396.886,233.776,48.147681,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c13,43,39,2851.975,20193.93,52.57,48.150678,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c14,39,33,2282.133,9067.516,66.263,48.153674,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c15,66,61,2026.701,17584.972,263.636,48.156671,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c16,66,59,2560.901,17549.804,159.566,48.159667,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c17,17,14,1096.583,4321.848,39.171,48.162663,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r37_c18,39,37,313.966,3020.12,171.1,48.165659,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c19,2,2,0.0,223.935,0.0,48.168655,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c2,28,22,9442.634,15083.621,361.761,48.117704,11.610695,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r37_c20,0,0,0.0,0.0,0.0,48.17165,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c21,4,3,1663.569,134.751,92.415,48.174646,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c22,20,16,769.49,2517.414,62.17,48.177641,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c23,56,51,1856.252,11769.967,77.543,48.180636,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c24,41,33,6052.895,15066.426,105.963,48.183631,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c25,16,15,927.443,5562.665,89.51,48.186625,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c26,3,3,0.0,779.238,0.0,48.188242,11.610695,Schwabing-Freimann,12,2012,exact,0.0
tile_r37_c3,23,19,20439.679,10785.758,1630.907,48.120702,11.610695,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r37_c4,33,29,10499.325,19086.56,484.902,48.123701,11.610695,Berg am Laim,14,2012,exact,0.0
tile_r37_c5,30,24,25667.262,19349.523,596.241,48.126699,11.610695,Berg am Laim,14,2012,exact,0.0
tile_r37_c6,26,22,14638.485,16506.813,1198.072,48.129697,11.610695,Berg am Laim,14,2012,exact,0.0
tile_r37_c7,18,13,13766.745,8361.023,109.464,48.132695,11.610695,Au-Haidhausen,05,2012,exact,0.0
tile_r37_c8,30,24,8889.536,23341.703,519.421,48.135692,11.610695,Au-Haidhausen,05,2012,exact,0.0
tile_r37_c9,26,19,15593.387,21027.368,476.745,48.13869,11.610695,Bogenhausen,13,2012,exact,0.0
tile_r38_c0,29,24,3072.15,6700.4,261.544,48.111706,11.615187,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r38_c1,42,36,4440.06,12255.526,454.745,48.114705,11.615187,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r38_c10,56,48,6775.312,20692.028,756.321,48.141687,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c11,58,49,5788.224,11930.169,175.063,48.144684,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c12,56,49,8484.902,16512.78,347.534,48.147681,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c13,28,19,21957.76,18926.272,709.004,48.150678,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c14,52,45,6572.024,12875.733,581.5,48.153674,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c15,93,89,992.979,18124.021,164.894,48.156671,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c16,61,50,5902.693,12135.218,573.606,48.159667,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c17,88,81,2388.977,21280.485,102.225,48.162663,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c18,52,47,1969.757,13615.376,111.873,48.165659,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r38_c19,6,6,0.0,514.73,0.0,48.168655,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c2,51,46,1723.746,26895.286,177.482,48.117704,11.615187,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r38_c20,0,0,0.0,0.0,0.0,48.17165,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c21,0,0,0.0,0.0,0.0,48.174646,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c22,0,0,0.0,0.0,0.0,48.177641,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c23,0,0,0.0,0.0,0.0,48.180636,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c24,18,15,4226.591,3364.613,273.751,48.183631,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c25,11,8,1148.159,1369.591,263.339,48.186625,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c26,0,0,0.0,0.0,0.0,48.188242,11.615187,Schwabing-Freimann,12,2012,exact,0.0
tile_r38_c3,39,34,6840.413,19442.814,162.359,48.120702,11.615187,Berg am Laim,14,2012,exact,0.0
tile_r38_c4,34,31,2119.737,18173.684,120.771,48.123701,11.615187,Berg am Laim,14,2012,exact,0.0
tile_r38_c5,50,42,7812.187,13856.009,443.596,48.126699,11.615187,Berg am Laim,14,2012,exact,0.0
tile_r38_c6,57,47,6779.908,16294.538,526.871,48.129697,11.615187,Berg am Laim,14,2012,exact,0.0
tile_r38_c7,19,17,6900.872,13614.571,506.514,48.132695,11.615187,Berg am Laim,14,2012,exact,0.0
tile_r38_c8,14,10,29459.887,2618.54,3609.445,48.135692,11.615187,Au-Haidhausen,05,2012,exact,0.0
tile_r38_c9,27,22,13710.101,21327.181,186.686,48.13869,11.615187,Bogenhausen,13,2012,exact,0.0
tile_r39_c0,30,24,4307.029,6104.964,164.646,48.111706,11.619678,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r39_c1,115,108,2621.641,20443.031,110.817,48.114705,11.619678,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r39_c10,48,38,7097.884,16923.526,308.523,48.141687,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c11,95,92,3243.112,12737.342,777.05,48.144684,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c12,18,12,8321.231,4089.827,400.744,48.147681,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c13,29,25,22674.194,18076.801,282.922,48.150678,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c14,55,47,14903.098,8757.163,1182.863,48.153674,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c15,82,73,2312.119,15438.012,169.884,48.156671,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c16,35,29,6821.075,13631.286,828.635,48.159667,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c17,44,40,1115.009,11206.225,53.5,48.162663,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c18,34,30,2090.751,10171.582,171.418,48.165659,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c19,26,20,4460.545,6423.679,74.079,48.168655,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c2,97,83,4940.592,15628.587,388.775,48.117704,11.619678,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r39_c20,0,0,0.0,0.0,0.0,48.17165,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c21,0,0,0.0,0.0,0.0,48.174646,11.619678,Schwabing-Freimann,12,2012,exact,0.0
tile_r39_c22,0,0,0.0,0.0,0.0,48.177641,11.619678,Schwabing-Freimann,12,2012,exact,0.0
tile_r39_c23,0,0,0.0,0.0,0.0,48.180636,11.619678,Schwabing-Freimann,12,2012,exact,0.0
tile_r39_c24,0,0,0.0,0.0,0.0,48.183631,11.619678,Schwabing-Freimann,12,2012,exact,0.0
tile_r39_c25,16,11,965.084,2256.082,79.327,48.186625,11.619678,Schwabing-Freimann,12,2012,exact,0.0
tile_r39_c26,0,0,0.0,0.0,0.0,48.188242,11.619678,Schwabing-Freimann,12,2012,exact,0.0
tile_r39_c3,42,36,4060.02,14549.484,231.469,48.120702,11.619678,Berg am Laim,14,2012,exact,0.0
tile_r39_c4,33,28,2993.59,11166.786,441.524,48.123701,11.619678,Berg am Laim,14,2012,exact,0.0
tile_r39_c5,50,41,3432.66,21043.561,274.571,48.126699,11.619678,Berg am Laim,14,2012,exact,0.0
tile_r39_c6,39,34,8726.811,24430.115,384.869,48.129697,11.619678,Berg am Laim,14,2012,exact,0.0
tile_r39_c7,27,24,23411.876,16287.678,988.905,48.132695,11.619678,Berg am Laim,14,2012,exact,0.0
tile_r39_c8,17,14,11738.217,6083.557,793.251,48.135692,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r39_c9,30,23,16560.827,10455.773,480.576,48.13869,11.619678,Bogenhausen,13,2012,exact,0.0
tile_r3_c0,11,6,7102.984,3072.456,401.842,48.111706,11.457982,Hadern,20,2012,nearest,392.225838415294
tile_r3_c1,0,0,0.0,0.0,0.0,48.114705,11.457982,Hadern,20,2012,nearest,403.5624680322518
tile_r3_c10,50,38,10899.289,13956.489,451.724,48.141687,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c11,60,53,5584.932,19735.961,300.095,48.144684,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c12,53,46,11415.669,23718.074,762.087,48.147681,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c13,25,22,4662.888,7383.489,132.543,48.150678,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c14,59,54,2541.263,11084.428,212.275,48.153674,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c15,55,51,2626.064,9419.666,809.487,48.156671,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c16,39,34,855.163,4704.164,79.199,48.159667,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c17,19,19,0.0,4828.197,0.0,48.162663,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c18,66,59,2433.503,10932.397,276.286,48.165659,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c19,84,77,3477.303,18407.011,216.396,48.168655,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c2,0,0,0.0,0.0,0.0,48.117704,11.457982,Hadern,20,2012,nearest,537.714321599782
tile_r3_c20,100,91,2632.725,14854.89,168.406,48.17165,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c21,82,74,1758.585,16653.925,185.685,48.174646,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c22,4,4,0.0,2178.318,0.0,48.177641,11.457982,Allach-Untermenzing,23,2012,exact,0.0
tile_r3_c23,27,24,583.54,4194.558,341.468,48.180636,11.457982,Allach-Untermenzing,23,2012,exact,0.0
tile_r3_c24,56,51,1200.872,6793.307,30.653,48.183631,11.457982,Allach-Untermenzing,23,2012,exact,0.0
tile_r3_c25,42,38,672.174,5796.165,80.284,48.186625,11.457982,Allach-Untermenzing,23,2012,exact,0.0
tile_r3_c26,0,0,0.0,0.0,0.0,48.188242,11.457982,Allach-Untermenzing,23,2012,exact,0.0
tile_r3_c3,0,0,0.0,0.0,0.0,48.120702,11.457982,Hadern,20,2012,nearest,536.8605450080971
tile_r3_c4,0,0,0.0,0.0,0.0,48.123701,11.457982,Hadern,20,2012,nearest,505.27242339032153
tile_r3_c5,0,0,0.0,0.0,0.0,48.126699,11.457982,Pasing-Obermenzing,21,2012,nearest,472.8002347038558
tile_r3_c6,0,0,0.0,0.0,0.0,48.129697,11.457982,Pasing-Obermenzing,21,2012,nearest,173.5314276013518
tile_r3_c7,43,35,3108.215,10358.563,258.567,48.132695,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c8,23,14,9528.895,6042.683,175.869,48.135692,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r3_c9,73,70,1400.842,17983.411,15.406,48.13869,11.457982,Pasing-Obermenzing,21,2012,exact,0.0
tile_r40_c0,113,105,3681.421,20432.754,143.058,48.111706,11.62417,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r40_c1,149,142,1707.966,22616.134,206.53,48.114705,11.62417,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r40_c10,85,72,5019.279,20363.718,209.927,48.141687,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c11,78,69,5589.768,10415.201,484.18,48.144684,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c12,13,7,8526.87,4779.06,678.805,48.147681,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c13,32,24,15967.514,12792.656,920.68,48.150678,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c14,23,17,5810.331,5337.14,164.808,48.153674,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c15,33,29,9387.857,8672.088,275.747,48.156671,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c16,85,78,3491.546,7254.978,213.389,48.159667,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c17,89,79,3956.627,20178.603,183.328,48.162663,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c18,45,39,2837.436,12081.918,103.169,48.165659,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c19,53,43,6803.399,12347.716,240.272,48.168655,11.62417,Bogenhausen,13,2012,exact,0.0
tile_r40_c2,123,111,3025.225,20873.581,164.505,48.117704,11.62417,Ramersdorf-Perlach,16,2012,exact,0.0
tile_r40_c20,47,43,1303.21,11390.919,83.195,48.17165,11.62417,Bogenhausen,13,2012,exact,0.0
