tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r25_c19,106,96,3238.354,9122.858,1452.183,48.168655,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c2,28,21,9280.644,12396.562,2239.563,48.117704,11.556796,Sendling,06,2018,exact,0.0
tile_r25_c20,8,7,597.231,1111.897,29.713,48.17165,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c21,21,18,312.265,16782.269,34.165,48.174646,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c22,7,4,36304.587,1821.83,9295.016,48.177641,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c23,12,7,55007.834,11925.951,1044.995,48.180636,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c24,57,49,17985.96,25532.169,415.892,48.183631,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c25,36,27,9443.004,27145.867,234.169,48.186625,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c26,1,1,0.0,1011.616,0.0,48.188242,11.556796,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r25_c3,25,21,6793.048,23098.629,276.233,48.120702,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r25_c4,35,29,22391.379,18123.504,131.298,48.123701,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r25_c5,31,24,24840.426,30087.662,247.043,48.126699,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r25_c6,42,36,19754.486,26373.136,393.478,48.129697,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r25_c7,55,48,8902.178,28175.942,414.476,48.132695,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r25_c8,25,18,28704.405,30035.956,280.431,48.135692,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r25_c9,20,14,35891.88,23619.729,535.714,48.13869,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c0,1,1,0.0,50.735,0.0,48.111706,11.561288,Sendling,06,2018,exact,0.0
tile_r26_c1,1,1,0.0,172.819,0.0,48.114705,11.561288,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r26_c10,22,16,32880.845,12978.264,477.125,48.141687,11.561288,Maxvorstadt,03,2018,exact,0.0
tile_r26_c11,26,20,29733.489,26094.193,213.624,48.144684,11.561288,Maxvorstadt,03,2018,exact,0.0
tile_r26_c12,20,14,52694.435,7519.504,1898.279,48.147681,11.561288,Maxvorstadt,03,2018,exact,0.0
tile_r26_c13,41,34,34609.743,21642.486,241.505,48.150678,11.561288,Maxvorstadt,03,2018,exact,0.0
tile_r26_c14,42,34,34306.985,15785.761,263.458,48.153674,11.561288,Maxvorstadt,03,2018,exact,0.0
tile_r26_c15,50,41,17598.234,32024.199,199.085,48.156671,11.561288,Maxvorstadt,03,2018,exact,0.0
tile_r26_c16,38,33,7915.835,24596.956,416.91,48.159667,11.561288,Schwabing-West,04,2018,exact,0.0
tile_r26_c17,47,41,10890.809,27974.517,493.923,48.162663,11.561288,Schwabing-West,04,2018,exact,0.0
tile_r26_c18,44,34,7063.819,21232.004,263.336,48.165659,11.561288,Schwabing-West,04,2018,exact,0.0
tile_r26_c19,72,67,1873.28,16808.091,171.398,48.168655,11.561288,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r26_c2,7,7,0.0,869.62,0.0,48.117704,11.561288,Sendling,06,2018,exact,0.0
tile_r26_c20,44,37,7787.263,17100.087,65.474,48.17165,11.561288,Schwabing-West,04,2018,exact,0.0
tile_r26_c21,30,27,7296.203,15351.103,84.035,48.174646,11.561288,Schwabing-West,04,2018,exact,0.0
tile_r26_c22,8,5,65215.338,8147.573,6187.304,48.177641,11.561288,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r26_c23,10,7,65948.225,20839.984,1688.575,48.180636,11.561288,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r26_c24,74,65,8713.513,33936.672,1772.719,48.183631,11.561288,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r26_c25,52,44,9547.677,24934.157,617.019,48.186625,11.561288,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r26_c26,6,5,795.172,194.382,1.199,48.188242,11.561288,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r26_c3,28,25,20513.541,20769.805,309.302,48.120702,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c4,30,22,26609.851,11514.767,834.872,48.123701,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c5,28,24,14325.411,31578.829,214.939,48.126699,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c6,34,29,26602.745,29327.497,283.681,48.129697,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c7,34,26,19217.547,25879.1,492.588,48.132695,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c8,20,17,39617.881,25641.879,189.043,48.135692,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r26_c9,16,9,39433.921,26429.992,598.72,48.13869,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r27_c0,26,22,1524.156,15068.572,167.308,48.111706,11.565779,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r27_c1,30,23,6020.462,16707.632,768.603,48.114705,11.565779,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r27_c10,27,22,19927.134,15231.101,215.453,48.141687,11.565779,Maxvorstadt,03,2018,exact,0.0
tile_r27_c11,37,29,19688.066,15660.232,1861.301,48.144684,11.565779,Maxvorstadt,03,2018,exact,0.0
tile_r27_c12,27,21,26966.919,15287.505,759.754,48.147681,11.565779,Maxvorstadt,03,2018,exact,0.0
tile_r27_c13,36,30,36866.421,22391.349,529.734,48.150678,11.565779,Maxvorstadt,03,2018,exact,0.0
tile_r27_c14,33,25,27776.665,26019.0,392.476,48.153674,11.565779,Maxvorstadt,03,2018,exact,0.0
tile_r27_c15,36,32,12540.644,33061.902,224.881,48.156671,11.565779,Maxvorstadt,03,2018,exact,0.0
tile_r27_c16,32,20,22930.524,21943.781,423.389,48.159667,11.565779,Schwabing-West,04,2018,exact,0.0
tile_r27_c17,43,37,16482.718,20723.1,111.992,48.162663,11.565779,Schwabing-West,04,2018,exact,0.0
tile_r27_c18,32,26,7125.596,31649.758,158.999,48.165659,11.565779,Schwabing-West,04,2018,exact,0.0
tile_r27_c19,31,26,5497.332,17666.276,335.152,48.168655,11.565779,Schwabing-West,04,2018,exact,0.0
tile_r27_c2,22,17,2845.501,5516.215,474.16,48.117704,11.565779,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r27_c20,42,38,1753.76,23004.358,102.083,48.17165,11.565779,Schwabing-West,04,2018,exact,0.0
tile_r27_c21,38,36,1066.571,16428.582,59.1,48.174646,11.565779,Schwabing-West,04,2018,exact,0.0
tile_r27_c22,40,28,24697.023,15985.076,2111.829,48.177641,11.565779,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r27_c23,61,53,4524.359,27534.894,862.418,48.180636,11.565779,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r27_c24,73,66,4374.613,27296.004,136.19,48.183631,11.565779,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r27_c25,56,47,10392.762,20837.742,838.263,48.186625,11.565779,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r27_c26,9,9,0.0,1296.1,0.0,48.188242,11.565779,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r27_c3,7,6,748.623,2560.495,60.604,48.120702,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r27_c4,46,39,16014.177,20363.268,169.038,48.123701,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r27_c5,36,31,8073.455,8806.193,85.998,48.126699,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r27_c6,34,27,22902.823,16025.494,145.828,48.129697,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r27_c7,22,16,22801.002,18598.62,147.513,48.132695,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r27_c8,18,13,30706.656,22156.456,375.856,48.135692,11.565779,Altstadt-Lehel,01,2018,exact,0.0
tile_r27_c9,17,12,29851.767,22240.468,655.565,48.13869,11.565779,Altstadt-Lehel,01,2018,exact,0.0
tile_r28_c0,34,32,5035.901,14745.866,97.428,48.111706,11.570271,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r28_c1,29,23,25068.868,22320.412,251.837,48.114705,11.570271,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r28_c10,23,17,16390.238,20194.517,639.032,48.141687,11.570271,Altstadt-Lehel,01,2018,exact,0.0
tile_r28_c11,44,36,17676.046,23915.663,566.184,48.144684,11.570271,Maxvorstadt,03,2018,exact,0.0
tile_r28_c12,26,22,14408.202,11524.031,1166.131,48.147681,11.570271,Maxvorstadt,03,2018,exact,0.0
tile_r28_c13,33,25,38756.685,16259.479,1205.514,48.150678,11.570271,Maxvorstadt,03,2018,exact,0.0
tile_r28_c14,41,33,4470.911,14912.37,95.784,48.153674,11.570271,Maxvorstadt,03,2018,exact,0.0
tile_r28_c15,29,24,21139.85,31467.558,230.828,48.156671,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c16,33,25,20021.671,28814.393,295.988,48.159667,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c17,27,21,25052.413,20718.485,232.794,48.162663,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c18,24,19,9857.392,11103.36,362.477,48.165659,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c19,12,11,4063.784,7722.58,136.266,48.168655,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c2,31,22,11308.921,19053.051,635.797,48.117704,11.570271,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r28_c20,8,8,0.0,1554.104,0.0,48.17165,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c21,84,82,289.238,6013.352,4.775,48.174646,11.570271,Schwabing-West,04,2018,exact,0.0
tile_r28_c22,34,28,10986.356,12900.165,158.498,48.177641,11.570271,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r28_c23,50,45,13994.584,28339.188,933.809,48.180636,11.570271,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r28_c24,68,61,4859.62,30502.709,249.785,48.183631,11.570271,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r28_c25,34,28,8615.534,29299.345,323.469,48.186625,11.570271,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r28_c26,5,2,2253.645,30.748,28.611,48.188242,11.570271,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r28_c3,26,20,12368.415,9226.41,130.25,48.120702,11.570271,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r28_c4,15,12,4699.416,7676.147,82.074,48.123701,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r28_c5,32,25,33104.066,20428.601,195.38,48.126699,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r28_c6,27,21,29436.737,31721.5,212.364,48.129697,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r28_c7,24,17,32678.581,18569.872,790.264,48.132695,11.570271,Altstadt-Lehel,01,2018,exact,0.0
tile_r28_c8,24,15,40627.358,23615.151,216.033,48.135692,11.570271,Altstadt-Lehel,01,2018,exact,0.0
tile_r28_c9,17,11,33290.518,33946.264,530.939,48.13869,11.570271,Altstadt-Lehel,01,2018,exact,0.0
tile_r29_c0,37,34,2462.701,14197.339,76.794,48.111706,11.574763,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r29_c1,38,34,6526.685,21873.768,406.471,48.114705,11.574763,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r29_c10,18,14,42706.989,22744.391,1568.741,48.141687,11.574763,Altstadt-Lehel,01,2018,exact,0.0
tile_r29_c11,24,15,37400.462,8198.583,3308.226,48.144684,11.574763,Maxvorstadt,03,2018,exact,0.0
tile_r29_c12,25,19,46694.651,12642.885,1771.246,48.147681,11.574763,Maxvorstadt,03,2018,exact,0.0
tile_r29_c13,22,18,43683.497,19918.028,405.695,48.150678,11.574763,Maxvorstadt,03,2018,exact,0.0
tile_r29_c14,43,33,16979.966,39160.315,463.197,48.153674,11.574763,Maxvorstadt,03,2018,exact,0.0
tile_r29_c15,51,46,9226.495,39064.285,177.634,48.156671,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c16,35,29,26041.433,25901.718,294.504,48.159667,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c17,42,35,14517.62,35185.346,281.941,48.162663,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c18,35,30,10169.596,26377.375,201.67,48.165659,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c19,32,27,7085.461,20563.324,356.382,48.168655,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c2,39,34,4652.132,27406.751,45.619,48.117704,11.574763,Untergiesing-Harlaching,18,2018,exact,0.0
tile_r29_c20,32,29,2402.637,16179.859,46.902,48.17165,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c21,38,33,14022.135,15315.877,357.038,48.174646,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c22,34,29,5100.317,13400.632,47.21,48.177641,11.574763,Schwabing-West,04,2018,exact,0.0
tile_r29_c23,46,39,8450.911,21703.534,258.937,48.180636,11.574763,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r29_c24,41,38,5332.577,24833.804,110.523,48.183631,11.574763,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r29_c25,39,34,4662.83,19490.546,215.289,48.186625,11.574763,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r29_c26,6,5,631.826,537.866,0.0,48.188242,11.574763,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r29_c3,44,39,14416.884,36755.878,154.809,48.120702,11.574763,Au-Haidhausen,05,2018,exact,0.0
tile_r29_c4,22,17,8376.666,15188.976,847.862,48.123701,11.574763,Au-Haidhausen,05,2018,exact,0.0
tile_r29_c5,16,14,5199.523,14254.458,25.3,48.126699,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r29_c6,25,21,27693.314,34743.763,158.899,48.129697,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r29_c7,36,27,31079.027,22693.629,355.921,48.132695,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r29_c8,53,47,17744.574,37468.823,144.519,48.135692,11.574763,Altstadt-Lehel,01,2018,exact,0.0
tile_r29_c9,20,11,36183.816,23876.173,437.755,48.13869,11.574763,Altstadt-Lehel,01,2018,exact,0.0
tile_r2_c0,57,51,2985.076,21795.938,141.143,48.111706,11.45349,Hadern,20,2018,nearest,725.2005764390663
tile_r2_c1,12,9,6472.123,5876.147,586.422,48.114705,11.45349,Hadern,20,2018,nearest,734.7809618981722
tile_r2_c10,12,9,2474.418,4560.887,70.117,48.141687,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c11,71,65,5191.359,19933.134,138.732,48.144684,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c12,57,50,5477.631,22747.643,550.62,48.147681,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c13,51,45,4258.85,14970.408,179.27,48.150678,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c14,79,73,1514.906,15943.816,34.618,48.153674,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c15,58,56,245.906,14611.387,74.429,48.156671,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c16,19,17,1080.042,8875.151,258.624,48.159667,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c17,61,54,1893.968,9380.245,65.178,48.162663,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c18,41,38,901.574,7314.778,112.087,48.165659,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c19,15,13,257.148,1727.336,99.442,48.168655,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c2,0,0,0.0,0.0,0.0,48.117704,11.45349,Hadern,20,2018,nearest,818.8592675777052
tile_r2_c20,27,23,1303.94,4682.391,286.19,48.17165,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c21,28,23,880.456,3686.699,252.318,48.174646,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c22,2,2,0.0,121.686,0.0,48.177641,11.45349,Allach-Untermenzing,23,2018,exact,0.0
tile_r2_c23,37,34,477.25,5241.719,96.957,48.180636,11.45349,Allach-Untermenzing,23,2018,exact,0.0
tile_r2_c24,98,90,1852.478,14772.797,156.769,48.183631,11.45349,Allach-Untermenzing,23,2018,exact,0.0
tile_r2_c25,84,73,2018.948,13075.253,273.514,48.186625,11.45349,Allach-Untermenzing,23,2018,exact,0.0
tile_r2_c26,0,0,0.0,0.0,0.0,48.188242,11.45349,Allach-Untermenzing,23,2018,exact,0.0
tile_r2_c3,11,7,4488.622,3681.392,347.681,48.120702,11.45349,Hadern,20,2018,nearest,864.3450772796039
tile_r2_c4,15,10,7151.669,11644.689,721.456,48.123701,11.45349,Hadern,20,2018,nearest,839.0328930352377
tile_r2_c5,9,8,162.213,1072.238,11.161,48.126699,11.45349,Pasing-Obermenzing,21,2018,nearest,630.6077668724481
tile_r2_c6,42,36,1082.028,4928.215,104.271,48.129697,11.45349,Pasing-Obermenzing,21,2018,nearest,337.8916021646431
tile_r2_c7,20,16,1571.473,3846.493,137.624,48.132695,11.45349,Pasing-Obermenzing,21,2018,nearest,47.16164494295382
tile_r2_c8,51,47,5285.585,24592.544,358.005,48.135692,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r2_c9,42,37,1349.813,9482.899,205.168,48.13869,11.45349,Pasing-Obermenzing,21,2018,exact,0.0
tile_r30_c0,32,26,22272.311,23995.289,191.881,48.111706,11.579254,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r30_c1,42,35,20411.148,21011.38,538.55,48.114705,11.579254,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r30_c10,13,10,39201.345,7060.629,561.163,48.141687,11.579254,Altstadt-Lehel,01,2018,exact,0.0
tile_r30_c11,15,10,25211.921,15219.7,421.297,48.144684,11.579254,Maxvorstadt,03,2018,exact,0.0
tile_r30_c12,32,26,25447.668,27541.523,1556.682,48.147681,11.579254,Maxvorstadt,03,2018,exact,0.0
tile_r30_c13,17,11,40370.743,13798.016,419.284,48.150678,11.579254,Maxvorstadt,03,2018,exact,0.0
tile_r30_c14,53,49,9779.366,30770.959,464.474,48.153674,11.579254,Maxvorstadt,03,2018,exact,0.0
tile_r30_c15,51,45,14303.44,20740.826,847.822,48.156671,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c16,44,36,21389.407,28392.253,275.923,48.159667,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c17,53,47,13233.758,29007.152,74.306,48.162663,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c18,36,32,3288.122,36834.299,94.253,48.165659,11.579254,Schwabing-Freimann,12,2018,exact,0.0
tile_r30_c19,27,21,11064.561,26281.473,263.304,48.168655,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c2,43,38,11110.531,28183.227,95.706,48.117704,11.579254,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r30_c20,32,26,16609.344,19236.674,224.328,48.17165,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c21,41,35,13228.063,15524.419,971.481,48.174646,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c22,39,35,3847.666,19672.926,357.638,48.177641,11.579254,Schwabing-West,04,2018,exact,0.0
tile_r30_c23,79,73,2824.963,18392.905,227.748,48.180636,11.579254,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r30_c24,42,37,5258.313,23019.136,224.866,48.183631,11.579254,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r30_c25,45,39,5425.416,21171.53,712.382,48.186625,11.579254,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r30_c26,2,2,0.0,658.829,0.0,48.188242,11.579254,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r30_c3,41,34,9147.334,23191.818,317.062,48.120702,11.579254,Au-Haidhausen,05,2018,exact,0.0
tile_r30_c4,44,36,9742.775,31819.666,621.512,48.123701,11.579254,Au-Haidhausen,05,2018,exact,0.0
tile_r30_c5,22,18,18843.045,17212.866,77.07,48.126699,11.579254,Au-Haidhausen,05,2018,exact,0.0
tile_r30_c6,13,9,16109.265,13199.705,350.64,48.129697,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r30_c7,30,22,44205.373,16075.007,1270.2,48.132695,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r30_c8,27,21,28197.525,35143.543,357.789,48.135692,11.579254,Altstadt-Lehel,01,2018,exact,0.0
tile_r30_c9,23,14,49105.378,17902.108,344.68,48.13869,11.579254,Altstadt-Lehel,01,2018,exact,0.0
tile_r31_c0,53,40,14778.821,17340.843,285.37,48.111706,11.583746,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r31_c1,43,36,14766.363,20288.611,162.504,48.114705,11.583746,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r31_c10,21,13,26547.561,11168.285,1099.16,48.141687,11.583746,Altstadt-Lehel,01,2018,exact,0.0
tile_r31_c11,28,23,19290.785,7960.818,1193.679,48.144684,11.583746,Maxvorstadt,03,2018,exact,0.0
tile_r31_c12,53,43,7976.332,17495.46,212.216,48.147681,11.583746,Maxvorstadt,03,2018,exact,0.0
tile_r31_c13,49,45,10225.303,25688.681,561.81,48.150678,11.583746,Maxvorstadt,03,2018,exact,0.0
tile_r31_c14,53,45,17017.42,24294.652,221.087,48.153674,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c15,54,44,20302.857,21138.788,677.416,48.156671,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c16,54,45,15475.434,33171.257,344.72,48.159667,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c17,59,47,22357.257,25844.564,424.719,48.162663,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c18,53,47,4539.816,27913.714,482.311,48.165659,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c19,58,52,6442.599,28826.944,304.698,48.168655,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c2,26,20,27369.429,15099.22,212.249,48.117704,11.583746,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r31_c20,70,65,2124.449,26156.936,169.36,48.17165,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c21,48,42,9638.815,18962.962,164.568,48.174646,11.583746,Schwabing-Freimann,12,2018,exact,0.0
tile_r31_c22,48,44,3767.287,14826.058,941.754,48.177641,11.583746,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r31_c23,47,40,11003.746,19368.474,172.487,48.180636,11.583746,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r31_c24,57,49,12797.858,15697.247,551.647,48.183631,11.583746,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r31_c25,34,31,2791.886,22628.778,2008.875,48.186625,11.583746,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r31_c26,3,3,0.0,322.411,0.0,48.188242,11.583746,Milbertshofen-Am Hart,11,2018,exact,0.0
tile_r31_c3,28,25,5580.347,9896.606,48.91,48.120702,11.583746,Au-Haidhausen,05,2018,exact,0.0
tile_r31_c4,36,32,8961.506,14228.449,265.998,48.123701,11.583746,Au-Haidhausen,05,2018,exact,0.0
tile_r31_c5,48,40,11393.391,21157.354,266.492,48.126699,11.583746,Au-Haidhausen,05,2018,exact,0.0
tile_r31_c6,11,8,16356.055,15432.123,204.925,48.129697,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r31_c7,20,15,31875.579,12770.197,785.068,48.132695,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2018,exact,0.0
tile_r31_c8,24,16,38025.643,9288.123,610.388,48.135692,11.583746,Altstadt-Lehel,01,2018,exact,0.0
tile_r31_c9,27,21,23734.182,26564.454,199.539,48.13869,11.583746,Altstadt-Lehel,01,2018,exact,0.0
tile_r32_c0,51,38,12591.61,25963.475,266.434,48.111706,11.588237,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r32_c1,34,28,11796.937,25657.943,683.629,48.114705,11.588237,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r32_c10,30,20,32343.431,17994.478,518.873,48.141687,11.588237,Altstadt-Lehel,01,2018,exact,0.0
tile_r32_c11,7,5,6711.304,1769.246,47.165,48.144684,11.588237,Altstadt-Lehel,01,2018,exact,0.0
tile_r32_c12,3,2,49.283,282.64,9.665,48.147681,11.588237,Altstadt-Lehel,01,2018,exact,0.0
tile_r32_c13,14,14,0.0,7350.998,0.0,48.150678,11.588237,Altstadt-Lehel,01,2018,exact,0.0
tile_r32_c14,32,26,4819.836,22998.939,93.021,48.153674,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c15,45,35,14048.205,16246.84,718.41,48.156671,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c16,49,41,19303.479,24659.158,346.944,48.159667,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c17,30,22,27874.575,18183.417,278.653,48.162663,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c18,44,42,1236.651,30266.56,3.927,48.165659,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c19,56,49,9365.933,17117.409,292.383,48.168655,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c2,24,22,2252.904,10866.072,133.457,48.117704,11.588237,Obergiesing-Fasangarten,17,2018,exact,0.0
tile_r32_c20,29,23,15856.282,8775.933,236.426,48.17165,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c21,24,21,8709.636,18891.861,167.114,48.174646,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c22,19,14,9842.365,14534.769,358.796,48.177641,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c23,79,75,8068.57,12630.749,182.562,48.180636,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c24,30,24,9570.812,12245.199,1654.739,48.183631,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c25,20,15,24270.899,17167.594,449.348,48.186625,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c26,10,8,2167.935,1332.475,16.263,48.188242,11.588237,Schwabing-Freimann,12,2018,exact,0.0
tile_r32_c3,18,16,7463.699,13308.57,84.528,48.120702,11.588237,Obergiesing-Fasangarten,17,2018,exact,0.0
