tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r8_c19,129,123,1716.415,23147.285,137.435,48.168655,11.480439,Pasing-Obermenzing,21,2015,exact,0.0
tile_r8_c2,104,94,4070.155,25108.569,677.785,48.117704,11.480439,Hadern,20,2015,exact,0.0
tile_r8_c20,93,86,1698.81,17588.34,154.294,48.17165,11.480439,Pasing-Obermenzing,21,2015,exact,0.0
tile_r8_c21,106,94,3721.008,17243.373,340.698,48.174646,11.480439,Allach-Untermenzing,23,2015,exact,0.0
tile_r8_c22,118,110,2381.439,21602.307,257.589,48.177641,11.480439,Allach-Untermenzing,23,2015,exact,0.0
tile_r8_c23,113,99,4138.303,20142.895,349.315,48.180636,11.480439,Allach-Untermenzing,23,2015,exact,0.0
tile_r8_c24,75,65,3096.926,20663.292,136.508,48.183631,11.480439,Allach-Untermenzing,23,2015,exact,0.0
tile_r8_c25,39,33,1416.901,9693.072,93.964,48.186625,11.480439,Allach-Untermenzing,23,2015,exact,0.0
tile_r8_c26,0,0,0.0,0.0,0.0,48.188242,11.480439,Allach-Untermenzing,23,2015,exact,0.0
tile_r8_c3,95,83,5072.577,22825.707,875.07,48.120702,11.480439,Hadern,20,2015,exact,0.0
tile_r8_c4,25,18,4771.216,8682.851,770.342,48.123701,11.480439,Hadern,20,2015,exact,0.0
