tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r25_c18,49,40,5191.842,19397.68,1960.594,48.165659,11.556796,Schwabing-West,04,2022,exact,0.0
tile_r25_c19,98,84,4134.615,8463.475,1509.705,48.168655,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c2,37,31,10284.643,12565.883,3327.584,48.117704,11.556796,Sendling,06,2022,exact,0.0
tile_r25_c20,9,7,1137.155,791.524,77.466,48.17165,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c21,16,15,8700.214,8452.683,219.209,48.174646,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c22,10,7,33415.498,2575.812,6165.736,48.177641,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c23,12,9,53849.503,14115.491,918.435,48.180636,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c24,61,54,17214.395,25495.852,415.786,48.183631,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c25,38,32,12778.198,24697.305,256.33,48.186625,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c26,2,0,1272.159,0.0,0.0,48.188242,11.556796,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r25_c3,28,22,10862.12,19100.818,990.222,48.120702,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r25_c4,37,28,14062.197,32657.578,376.137,48.123701,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r25_c5,42,34,34317.129,21164.155,271.28,48.126699,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r25_c6,44,41,16463.668,27900.319,305.048,48.129697,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r25_c7,63,56,8119.681,28569.484,282.376,48.132695,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r25_c8,26,17,43822.758,16529.832,328.675,48.135692,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r25_c9,23,16,35302.276,23915.895,772.764,48.13869,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c0,5,5,0.0,316.747,0.0,48.111706,11.561288,Sendling,06,2022,exact,0.0
tile_r26_c1,2,2,0.0,168.352,0.0,48.114705,11.561288,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r26_c10,26,16,24326.796,18017.662,751.105,48.141687,11.561288,Maxvorstadt,03,2022,exact,0.0
tile_r26_c11,28,21,28007.595,30848.098,286.917,48.144684,11.561288,Maxvorstadt,03,2022,exact,0.0
tile_r26_c12,23,17,31901.914,25116.659,1138.946,48.147681,11.561288,Maxvorstadt,03,2022,exact,0.0
tile_r26_c13,31,24,25242.042,29227.481,229.823,48.150678,11.561288,Maxvorstadt,03,2022,exact,0.0
tile_r26_c14,48,42,15507.809,29204.604,267.276,48.153674,11.561288,Maxvorstadt,03,2022,exact,0.0
tile_r26_c15,42,33,18471.241,29331.718,189.421,48.156671,11.561288,Maxvorstadt,03,2022,exact,0.0
tile_r26_c16,36,29,7090.924,18689.92,369.136,48.159667,11.561288,Schwabing-West,04,2022,exact,0.0
tile_r26_c17,46,41,10185.004,26728.929,399.662,48.162663,11.561288,Schwabing-West,04,2022,exact,0.0
tile_r26_c18,39,33,7082.449,21745.366,278.618,48.165659,11.561288,Schwabing-West,04,2022,exact,0.0
tile_r26_c19,66,62,1470.724,16561.352,135.209,48.168655,11.561288,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r26_c2,9,9,0.0,992.011,0.0,48.117704,11.561288,Sendling,06,2022,exact,0.0
tile_r26_c20,45,37,7563.984,17818.277,63.351,48.17165,11.561288,Schwabing-West,04,2022,exact,0.0
tile_r26_c21,36,30,8176.722,14032.148,147.803,48.174646,11.561288,Schwabing-West,04,2022,exact,0.0
tile_r26_c22,9,7,56569.267,18409.414,2361.056,48.177641,11.561288,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r26_c23,8,4,48245.671,29087.513,1543.25,48.180636,11.561288,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r26_c24,71,65,4351.12,38040.91,1024.089,48.183631,11.561288,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r26_c25,43,34,15629.848,18184.861,573.219,48.186625,11.561288,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r26_c26,3,2,1034.314,467.13,0.0,48.188242,11.561288,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r26_c3,23,21,12910.969,25992.616,245.188,48.120702,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c4,32,24,21188.47,16131.571,390.379,48.123701,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c5,36,31,28568.914,16433.892,329.425,48.126699,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c6,34,27,20208.737,33687.583,270.394,48.129697,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c7,29,24,16080.581,27823.202,489.508,48.132695,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c8,20,13,43364.169,23378.207,476.483,48.135692,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r26_c9,20,13,38643.263,25182.127,521.37,48.13869,11.561288,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r27_c0,40,38,1382.957,17582.617,23.294,48.111706,11.565779,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r27_c1,29,23,5146.796,18538.003,335.325,48.114705,11.565779,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r27_c10,22,16,26516.303,6771.939,423.154,48.141687,11.565779,Maxvorstadt,03,2022,exact,0.0
tile_r27_c11,42,34,26290.24,16581.122,3110.93,48.144684,11.565779,Maxvorstadt,03,2022,exact,0.0
tile_r27_c12,38,28,19708.1,24737.404,599.905,48.147681,11.565779,Maxvorstadt,03,2022,exact,0.0
tile_r27_c13,37,29,35807.214,21306.77,546.623,48.150678,11.565779,Maxvorstadt,03,2022,exact,0.0
tile_r27_c14,30,25,19008.771,30700.692,176.383,48.153674,11.565779,Maxvorstadt,03,2022,exact,0.0
tile_r27_c15,40,35,11106.676,32873.356,277.969,48.156671,11.565779,Maxvorstadt,03,2022,exact,0.0
tile_r27_c16,32,24,23418.019,20913.138,341.956,48.159667,11.565779,Schwabing-West,04,2022,exact,0.0
tile_r27_c17,42,36,10884.07,27126.569,115.282,48.162663,11.565779,Schwabing-West,04,2022,exact,0.0
tile_r27_c18,27,24,12984.788,24538.992,108.478,48.165659,11.565779,Schwabing-West,04,2022,exact,0.0
tile_r27_c19,30,26,3484.838,21864.872,393.315,48.168655,11.565779,Schwabing-West,04,2022,exact,0.0
tile_r27_c2,22,17,3405.492,4146.781,420.885,48.117704,11.565779,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r27_c20,51,44,5674.759,20818.993,113.862,48.17165,11.565779,Schwabing-West,04,2022,exact,0.0
tile_r27_c21,44,40,4057.454,13992.088,78.093,48.174646,11.565779,Schwabing-West,04,2022,exact,0.0
tile_r27_c22,49,40,11004.255,28974.405,276.897,48.177641,11.565779,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r27_c23,58,52,4936.121,26488.996,562.212,48.180636,11.565779,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r27_c24,74,64,5777.277,24812.64,302.292,48.183631,11.565779,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r27_c25,52,44,11490.296,21200.86,776.22,48.186625,11.565779,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r27_c26,5,4,232.511,865.936,0.0,48.188242,11.565779,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r27_c3,7,5,2100.746,1366.686,47.42,48.120702,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r27_c4,46,38,12667.616,23304.846,113.649,48.123701,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r27_c5,36,29,8877.841,7852.89,267.668,48.126699,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r27_c6,32,25,23361.501,14885.752,221.929,48.129697,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r27_c7,32,26,16738.612,23088.965,139.965,48.132695,11.565779,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r27_c8,24,16,40134.922,12189.325,399.022,48.135692,11.565779,Altstadt-Lehel,01,2022,exact,0.0
tile_r27_c9,20,13,43104.074,10035.596,584.061,48.13869,11.565779,Altstadt-Lehel,01,2022,exact,0.0
tile_r28_c0,28,26,4073.926,16426.222,48.183,48.111706,11.570271,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r28_c1,40,34,21608.714,23442.03,253.113,48.114705,11.570271,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r28_c10,25,19,18236.162,20103.145,687.794,48.141687,11.570271,Altstadt-Lehel,01,2022,exact,0.0
tile_r28_c11,45,39,11046.885,30571.978,690.046,48.144684,11.570271,Maxvorstadt,03,2022,exact,0.0
tile_r28_c12,21,16,16558.672,9476.074,1304.323,48.147681,11.570271,Maxvorstadt,03,2022,exact,0.0
tile_r28_c13,34,27,37583.986,15785.284,1354.302,48.150678,11.570271,Maxvorstadt,03,2022,exact,0.0
tile_r28_c14,47,39,5388.964,12242.091,104.704,48.153674,11.570271,Maxvorstadt,03,2022,exact,0.0
tile_r28_c15,32,25,23218.507,29493.156,203.646,48.156671,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c16,40,29,23668.119,24317.133,244.608,48.159667,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c17,32,25,18720.733,25915.486,166.766,48.162663,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c18,30,22,12773.536,9203.418,169.828,48.165659,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c19,17,15,6667.447,6576.789,13.372,48.168655,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c2,45,35,11168.675,16953.698,827.09,48.117704,11.570271,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r28_c20,4,2,1486.935,311.988,19.207,48.17165,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c21,108,105,152.364,6231.704,15.809,48.174646,11.570271,Schwabing-West,04,2022,exact,0.0
tile_r28_c22,34,29,6570.979,17013.107,244.539,48.177641,11.570271,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r28_c23,58,51,15951.364,24146.377,1086.034,48.180636,11.570271,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r28_c24,67,56,7335.974,27106.773,308.333,48.183631,11.570271,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r28_c25,38,35,6113.792,30669.177,1024.464,48.186625,11.570271,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r28_c26,1,0,1969.939,0.0,24.945,48.188242,11.570271,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r28_c3,32,28,5869.674,15436.048,109.623,48.120702,11.570271,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r28_c4,15,14,2823.756,8939.116,48.691,48.123701,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r28_c5,30,23,23022.31,32897.548,251.296,48.126699,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r28_c6,24,18,29679.131,32426.458,159.752,48.129697,11.570271,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r28_c7,26,19,27822.807,21551.812,424.995,48.132695,11.570271,Altstadt-Lehel,01,2022,exact,0.0
tile_r28_c8,27,20,39807.56,25061.377,313.904,48.135692,11.570271,Altstadt-Lehel,01,2022,exact,0.0
tile_r28_c9,24,17,38799.028,27886.851,1159.317,48.13869,11.570271,Altstadt-Lehel,01,2022,exact,0.0
tile_r29_c0,36,30,4449.879,14333.9,99.129,48.111706,11.574763,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r29_c1,43,38,3756.922,22766.668,227.484,48.114705,11.574763,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r29_c10,22,15,45950.808,17324.752,1267.545,48.141687,11.574763,Altstadt-Lehel,01,2022,exact,0.0
tile_r29_c11,25,17,36505.367,10275.154,2560.609,48.144684,11.574763,Maxvorstadt,03,2022,exact,0.0
tile_r29_c12,17,12,37047.439,21288.277,822.204,48.147681,11.574763,Maxvorstadt,03,2022,exact,0.0
tile_r29_c13,22,17,40650.667,20109.511,174.914,48.150678,11.574763,Maxvorstadt,03,2022,exact,0.0
tile_r29_c14,59,52,5940.537,47813.995,173.726,48.153674,11.574763,Maxvorstadt,03,2022,exact,0.0
tile_r29_c15,49,39,16064.252,30217.545,190.163,48.156671,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c16,43,34,25598.634,23562.332,603.763,48.159667,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c17,38,30,20450.443,28969.407,299.67,48.162663,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c18,35,26,15928.914,21573.639,288.488,48.165659,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c19,26,20,10217.214,18034.517,336.431,48.168655,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c2,40,34,10071.382,22190.291,169.398,48.117704,11.574763,Untergiesing-Harlaching,18,2022,exact,0.0
tile_r29_c20,30,27,3629.545,13559.854,186.339,48.17165,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c21,40,35,8975.48,17946.134,313.218,48.174646,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c22,34,30,3302.451,15937.652,99.619,48.177641,11.574763,Schwabing-West,04,2022,exact,0.0
tile_r29_c23,50,45,4818.958,24781.021,298.397,48.180636,11.574763,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r29_c24,51,46,5762.884,23366.392,117.312,48.183631,11.574763,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r29_c25,37,32,4365.552,19398.915,259.62,48.186625,11.574763,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r29_c26,3,3,0.0,151.8,0.0,48.188242,11.574763,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r29_c3,45,36,16222.318,33345.35,227.004,48.120702,11.574763,Au-Haidhausen,05,2022,exact,0.0
tile_r29_c4,23,17,9156.033,12917.921,237.078,48.123701,11.574763,Au-Haidhausen,05,2022,exact,0.0
tile_r29_c5,18,13,5124.405,13764.486,167.102,48.126699,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r29_c6,31,26,39383.594,24729.567,474.575,48.129697,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r29_c7,37,30,24587.221,29177.892,230.192,48.132695,11.574763,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r29_c8,53,46,19466.371,31002.853,516.129,48.135692,11.574763,Altstadt-Lehel,01,2022,exact,0.0
tile_r29_c9,20,11,45527.388,17135.935,494.28,48.13869,11.574763,Altstadt-Lehel,01,2022,exact,0.0
tile_r2_c0,64,55,4026.47,20611.48,239.636,48.111706,11.45349,Hadern,20,2022,nearest,725.2005764390663
tile_r2_c1,9,8,6339.057,6703.58,658.1,48.114705,11.45349,Hadern,20,2022,nearest,734.7809618981722
tile_r2_c10,12,10,2995.315,3275.485,239.782,48.141687,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c11,60,55,6179.158,16870.64,258.877,48.144684,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c12,51,45,8787.08,20425.29,340.847,48.147681,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c13,65,62,1956.998,17645.016,329.651,48.150678,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c14,73,68,1701.359,15229.609,48.635,48.153674,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c15,63,53,2197.976,13379.532,176.572,48.156671,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c16,33,27,4746.791,15413.625,661.421,48.159667,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c17,62,57,1363.945,12238.589,156.043,48.162663,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c18,43,38,1594.036,7031.482,99.455,48.165659,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c19,12,10,1036.137,791.387,59.113,48.168655,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c2,0,0,0.0,0.0,0.0,48.117704,11.45349,Hadern,20,2022,nearest,818.8592675777052
tile_r2_c20,30,24,1950.5,4349.192,308.053,48.17165,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c21,26,19,1290.016,3248.181,258.154,48.174646,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c22,1,1,0.0,142.375,0.0,48.177641,11.45349,Allach-Untermenzing,23,2022,exact,0.0
tile_r2_c23,36,32,547.047,4648.853,146.387,48.180636,11.45349,Allach-Untermenzing,23,2022,exact,0.0
tile_r2_c24,98,87,2547.104,13968.18,540.835,48.183631,11.45349,Allach-Untermenzing,23,2022,exact,0.0
tile_r2_c25,75,58,4810.174,9655.656,553.919,48.186625,11.45349,Allach-Untermenzing,23,2022,exact,0.0
tile_r2_c26,0,0,0.0,0.0,0.0,48.188242,11.45349,Allach-Untermenzing,23,2022,exact,0.0
tile_r2_c3,12,8,3077.878,9509.432,1055.897,48.120702,11.45349,Hadern,20,2022,nearest,864.3450772796039
tile_r2_c4,17,13,9682.788,12783.569,1185.101,48.123701,11.45349,Hadern,20,2022,nearest,839.0328930352377
tile_r2_c5,10,8,314.434,1166.418,75.686,48.126699,11.45349,Pasing-Obermenzing,21,2022,nearest,630.6077668724481
tile_r2_c6,43,36,1182.793,4742.735,190.578,48.129697,11.45349,Pasing-Obermenzing,21,2022,nearest,337.8916021646431
tile_r2_c7,20,15,1779.131,3558.492,110.525,48.132695,11.45349,Pasing-Obermenzing,21,2022,nearest,47.16164494295382
tile_r2_c8,54,42,8324.658,20907.573,976.245,48.135692,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r2_c9,48,42,1786.091,9923.838,159.801,48.13869,11.45349,Pasing-Obermenzing,21,2022,exact,0.0
tile_r30_c0,38,33,14648.181,29671.811,251.55,48.111706,11.579254,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r30_c1,45,39,17378.303,23870.03,444.751,48.114705,11.579254,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r30_c10,18,14,33132.106,11394.524,643.605,48.141687,11.579254,Altstadt-Lehel,01,2022,exact,0.0
tile_r30_c11,21,17,10362.406,31173.157,394.529,48.144684,11.579254,Maxvorstadt,03,2022,exact,0.0
tile_r30_c12,32,25,28356.495,22879.437,1196.823,48.147681,11.579254,Maxvorstadt,03,2022,exact,0.0
tile_r30_c13,19,16,30286.903,23209.816,434.467,48.150678,11.579254,Maxvorstadt,03,2022,exact,0.0
tile_r30_c14,58,51,8478.411,28874.753,834.223,48.153674,11.579254,Maxvorstadt,03,2022,exact,0.0
tile_r30_c15,44,38,7370.805,25856.761,109.151,48.156671,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c16,41,32,17949.002,31089.711,375.081,48.159667,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c17,57,49,14638.835,29020.189,333.318,48.162663,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c18,42,38,3082.838,36665.227,101.788,48.165659,11.579254,Schwabing-Freimann,12,2022,exact,0.0
tile_r30_c19,30,24,10873.965,26206.023,252.904,48.168655,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c2,46,39,12961.562,23639.693,155.574,48.117704,11.579254,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r30_c20,40,32,16534.788,19446.11,219.02,48.17165,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c21,39,34,9317.428,18587.399,572.318,48.174646,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c22,40,36,5732.726,17968.117,296.211,48.177641,11.579254,Schwabing-West,04,2022,exact,0.0
tile_r30_c23,80,70,3162.818,16842.483,267.951,48.180636,11.579254,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r30_c24,40,34,5769.003,21012.8,273.87,48.183631,11.579254,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r30_c25,46,40,4689.8,24784.323,558.917,48.186625,11.579254,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r30_c26,4,4,0.0,2100.847,0.0,48.188242,11.579254,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r30_c3,47,37,15741.495,15834.692,334.608,48.120702,11.579254,Au-Haidhausen,05,2022,exact,0.0
tile_r30_c4,47,39,10319.93,33020.794,552.726,48.123701,11.579254,Au-Haidhausen,05,2022,exact,0.0
tile_r30_c5,21,17,26568.838,7493.902,224.083,48.126699,11.579254,Au-Haidhausen,05,2022,exact,0.0
tile_r30_c6,14,10,15158.339,15573.069,347.983,48.129697,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r30_c7,35,29,31405.685,26191.4,1717.104,48.132695,11.579254,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r30_c8,30,20,31190.088,31957.977,727.902,48.135692,11.579254,Altstadt-Lehel,01,2022,exact,0.0
tile_r30_c9,28,18,39328.0,25425.598,576.092,48.13869,11.579254,Altstadt-Lehel,01,2022,exact,0.0
tile_r31_c0,52,49,929.612,28619.092,58.073,48.111706,11.583746,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r31_c1,34,30,10080.804,22958.549,192.496,48.114705,11.583746,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r31_c10,23,13,30434.088,9626.81,2114.886,48.141687,11.583746,Altstadt-Lehel,01,2022,exact,0.0
tile_r31_c11,25,18,22319.058,5651.047,521.367,48.144684,11.583746,Maxvorstadt,03,2022,exact,0.0
tile_r31_c12,53,46,3594.533,21566.805,338.085,48.147681,11.583746,Maxvorstadt,03,2022,exact,0.0
tile_r31_c13,46,42,9035.396,25503.592,682.558,48.150678,11.583746,Maxvorstadt,03,2022,exact,0.0
tile_r31_c14,53,45,14033.7,25129.294,208.344,48.153674,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c15,43,37,12880.587,29062.44,570.285,48.156671,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c16,57,50,12260.281,33947.815,155.213,48.159667,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c17,62,54,14549.521,33434.04,225.898,48.162663,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c18,63,53,8494.359,22036.751,367.673,48.165659,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c19,59,54,9192.439,25477.881,296.314,48.168655,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c2,28,23,29461.896,11987.084,354.104,48.117704,11.583746,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r31_c20,64,58,2969.89,25835.303,105.585,48.17165,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c21,45,40,7816.293,21568.2,167.219,48.174646,11.583746,Schwabing-Freimann,12,2022,exact,0.0
tile_r31_c22,50,46,3793.809,14885.585,977.398,48.177641,11.583746,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r31_c23,42,34,9914.247,17624.582,395.356,48.180636,11.583746,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r31_c24,59,51,12318.878,14952.109,530.116,48.183631,11.583746,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r31_c25,37,34,6569.37,21609.82,1955.106,48.186625,11.583746,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r31_c26,0,0,0.0,0.0,0.0,48.188242,11.583746,Milbertshofen-Am Hart,11,2022,exact,0.0
tile_r31_c3,30,22,14759.745,6835.19,261.983,48.120702,11.583746,Au-Haidhausen,05,2022,exact,0.0
tile_r31_c4,29,22,19661.688,11234.182,635.434,48.123701,11.583746,Au-Haidhausen,05,2022,exact,0.0
tile_r31_c5,46,38,8150.325,22832.241,140.103,48.126699,11.583746,Au-Haidhausen,05,2022,exact,0.0
tile_r31_c6,16,13,15352.275,16408.777,483.615,48.129697,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r31_c7,15,10,33178.591,11706.84,875.291,48.132695,11.583746,Ludwigsvorstadt-Isarvorstadt,02,2022,exact,0.0
tile_r31_c8,29,21,29929.084,18338.737,724.624,48.135692,11.583746,Altstadt-Lehel,01,2022,exact,0.0
tile_r31_c9,29,23,23599.309,24902.824,126.652,48.13869,11.583746,Altstadt-Lehel,01,2022,exact,0.0
tile_r32_c0,53,47,10891.172,24335.516,564.455,48.111706,11.588237,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r32_c1,35,29,12329.762,24895.522,704.365,48.114705,11.588237,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r32_c10,35,26,27961.961,21593.803,425.171,48.141687,11.588237,Altstadt-Lehel,01,2022,exact,0.0
tile_r32_c11,10,8,5510.07,2099.615,71.173,48.144684,11.588237,Altstadt-Lehel,01,2022,exact,0.0
tile_r32_c12,1,1,0.0,57.676,0.0,48.147681,11.588237,Altstadt-Lehel,01,2022,exact,0.0
tile_r32_c13,7,5,3050.836,2538.406,50.977,48.150678,11.588237,Altstadt-Lehel,01,2022,exact,0.0
tile_r32_c14,38,33,10676.883,17501.419,169.372,48.153674,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c15,46,39,6843.292,22629.145,838.284,48.156671,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c16,66,58,18127.582,23304.572,251.186,48.159667,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c17,38,30,26794.829,18203.132,300.417,48.162663,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c18,43,38,9895.035,23114.211,95.208,48.165659,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c19,55,50,6484.252,20283.817,222.337,48.168655,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c2,29,25,5558.067,7401.595,154.512,48.117704,11.588237,Obergiesing-Fasangarten,17,2022,exact,0.0
tile_r32_c20,22,17,12906.083,10443.829,208.411,48.17165,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c21,20,15,9730.842,19821.495,514.281,48.174646,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c22,18,9,25110.515,4361.513,881.085,48.177641,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c23,68,64,5816.678,14810.18,199.004,48.180636,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c24,30,21,10886.263,11269.258,1767.382,48.183631,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c25,21,14,28731.873,18154.702,2077.518,48.186625,11.588237,Schwabing-Freimann,12,2022,exact,0.0
tile_r32_c26,6,4,1730.415,1185.666,54.025,48.188242,11.588237,Schwabing-Freimann,12,2022,exact,0.0
