tile,total_rooftops,rooftops_without_solar,square_meters_with_solar_m2,square_meters_without_solar_m2,panel_area_m2,tile_centroid_lat,tile_centroid_lon,district_name,district_number,year,match_type,distance_to_district_m
tile_r17_c6,160,150,3578.55,12994.804,127.225,48.129697,11.520864,Sendling-Westpark,07,2009,exact,0.0
tile_r17_c7,26,20,7144.405,14418.778,271.432,48.132695,11.520864,Sendling-Westpark,07,2009,exact,0.0
tile_r17_c8,16,10,16803.045,7207.152,487.428,48.135692,11.520864,Laim,25,2009,exact,0.0
tile_r17_c9,37,26,25414.201,17928.96,1282.99,48.13869,11.520864,Laim,25,2009,exact,0.0
tile_r18_c0,34,27,6413.03,20674.901,503.412,48.111706,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c1,83,76,3537.85,21494.082,102.415,48.114705,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c10,14,8,21527.422,2671.924,1322.049,48.141687,11.525355,Laim,25,2009,exact,0.0
tile_r18_c11,14,10,15146.357,4710.82,1053.236,48.144684,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c12,22,18,13987.033,15997.3,1618.795,48.147681,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c13,40,32,14740.347,17829.826,2728.348,48.150678,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c14,57,47,7682.848,16487.724,201.759,48.153674,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c15,64,51,10481.817,15666.184,412.074,48.156671,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c16,61,53,4875.711,17191.777,97.035,48.159667,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c17,61,47,9537.163,19550.54,190.861,48.162663,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c18,170,159,3142.639,11944.088,472.532,48.165659,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c19,88,86,898.606,11925.509,116.956,48.168655,11.525355,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r18_c2,75,62,10865.623,15490.907,345.596,48.117704,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c20,2,1,1235.9,24.301,29.818,48.17165,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c21,29,22,8679.792,7091.06,864.093,48.174646,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c22,62,57,1632.426,22857.003,167.727,48.177641,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c23,119,107,4611.429,21907.298,215.02,48.180636,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c24,70,66,2182.941,25004.371,76.368,48.183631,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c25,51,45,4309.162,18197.657,841.967,48.186625,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c26,1,1,0.0,709.158,0.0,48.188242,11.525355,Moosach,10,2009,exact,0.0
tile_r18_c3,46,36,7802.81,16747.464,718.555,48.120702,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c4,5,3,435.023,1894.894,13.289,48.123701,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c5,87,82,4414.503,4813.597,852.324,48.126699,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c6,211,207,153.799,8608.818,27.954,48.129697,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c7,43,40,16463.735,13669.306,841.587,48.132695,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c8,28,21,12944.99,26158.397,747.868,48.135692,11.525355,Sendling-Westpark,07,2009,exact,0.0
tile_r18_c9,22,16,24424.198,27871.123,1329.643,48.13869,11.525355,Laim,25,2009,exact,0.0
tile_r19_c0,36,28,9274.219,20295.028,477.461,48.111706,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c1,62,57,8096.602,30781.055,231.74,48.114705,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c10,11,7,12823.207,5198.35,145.55,48.141687,11.529847,Laim,25,2009,exact,0.0
tile_r19_c11,27,24,1198.426,17786.899,64.904,48.144684,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c12,42,36,10929.619,21651.53,40.68,48.147681,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c13,30,22,18888.489,23402.39,740.444,48.150678,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c14,37,26,27478.054,12966.743,377.503,48.153674,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c15,41,27,15615.614,14971.689,865.139,48.156671,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c16,47,41,5433.316,12797.082,399.924,48.159667,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c17,68,55,11765.176,20047.949,422.496,48.162663,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c18,31,20,9806.209,9667.49,292.524,48.165659,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c19,78,74,3081.328,4664.006,20.589,48.168655,11.529847,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r19_c2,69,60,10729.192,17836.923,97.085,48.117704,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c20,96,92,4127.206,11016.768,548.611,48.17165,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c21,51,46,9267.258,9749.238,865.391,48.174646,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c22,32,25,7452.044,14997.101,263.106,48.177641,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c23,51,44,9183.715,20409.947,228.175,48.180636,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c24,48,40,6145.323,23908.392,469.764,48.183631,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c25,37,26,15436.498,17556.872,1332.997,48.186625,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c26,1,1,0.0,87.645,0.0,48.188242,11.529847,Moosach,10,2009,exact,0.0
tile_r19_c3,37,32,10126.797,13581.587,473.575,48.120702,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c4,44,41,296.717,1957.792,123.109,48.123701,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c5,140,132,4118.926,5494.325,126.816,48.126699,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c6,100,87,5640.22,10601.425,269.655,48.129697,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c7,41,36,11128.644,15603.965,193.848,48.132695,11.529847,Sendling-Westpark,07,2009,exact,0.0
tile_r19_c8,25,19,27570.551,12057.338,909.193,48.135692,11.529847,Schwanthalerhöhe,08,2009,exact,0.0
tile_r19_c9,36,28,34084.168,21118.158,826.202,48.13869,11.529847,Schwanthalerhöhe,08,2009,exact,0.0
tile_r1_c0,36,30,4346.798,21817.714,1463.635,48.111706,11.448998,Hadern,20,2009,nearest,1058.707218012235
tile_r1_c1,6,2,7899.382,1478.45,591.63,48.114705,11.448998,Hadern,20,2009,nearest,1067.0741351098327
tile_r1_c10,71,66,9278.411,18864.844,266.343,48.141687,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c11,133,126,1798.627,21458.801,147.229,48.144684,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c12,62,56,2700.666,11136.453,309.717,48.147681,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c13,62,59,1700.295,12120.919,82.945,48.150678,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c14,81,74,1964.49,6310.55,92.384,48.153674,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c15,132,113,5220.965,16449.451,383.304,48.156671,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c16,128,115,3060.2,20300.823,281.442,48.159667,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c17,127,114,4308.352,18443.164,163.901,48.162663,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c18,43,41,500.57,8289.238,40.44,48.165659,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c19,3,3,0.0,158.133,0.0,48.168655,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c2,5,3,1891.218,435.461,753.293,48.117704,11.448998,Hadern,20,2009,nearest,1129.451453903594
tile_r1_c20,6,5,63.986,993.332,3.396,48.17165,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c21,21,15,2116.453,3215.699,266.637,48.174646,11.448998,Allach-Untermenzing,23,2009,exact,0.0
tile_r1_c22,1,1,0.0,132.511,0.0,48.177641,11.448998,Allach-Untermenzing,23,2009,exact,0.0
tile_r1_c23,54,48,1083.581,7492.187,91.227,48.180636,11.448998,Allach-Untermenzing,23,2009,exact,0.0
tile_r1_c24,104,90,5091.971,15958.367,252.012,48.183631,11.448998,Allach-Untermenzing,23,2009,exact,0.0
tile_r1_c25,142,127,2962.443,20316.311,209.246,48.186625,11.448998,Allach-Untermenzing,23,2009,exact,0.0
tile_r1_c26,0,0,0.0,0.0,0.0,48.188242,11.448998,Allach-Untermenzing,23,2009,exact,0.0
tile_r1_c3,42,32,7456.728,19445.7,318.546,48.120702,11.448998,Pasing-Obermenzing,21,2009,nearest,1163.485143167424
tile_r1_c4,43,36,11192.638,24074.238,2312.85,48.123701,11.448998,Pasing-Obermenzing,21,2009,nearest,830.7629094871941
tile_r1_c5,44,42,673.842,9587.54,14.457,48.126699,11.448998,Pasing-Obermenzing,21,2009,nearest,499.1493884072671
tile_r1_c6,58,51,1020.272,6874.265,129.992,48.129697,11.448998,Pasing-Obermenzing,21,2009,nearest,174.05008389635714
tile_r1_c7,3,2,469.322,267.069,19.874,48.132695,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c8,73,67,2072.894,14980.552,250.253,48.135692,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r1_c9,103,92,3284.996,18404.282,182.328,48.13869,11.448998,Pasing-Obermenzing,21,2009,exact,0.0
tile_r20_c0,40,30,10730.234,14810.574,468.743,48.111706,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c1,47,41,12568.694,21747.646,728.925,48.114705,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c10,10,6,9599.942,2174.407,250.622,48.141687,11.534338,Schwanthalerhöhe,08,2009,exact,0.0
tile_r20_c11,18,12,18146.038,11080.01,442.005,48.144684,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c12,29,21,23145.998,20482.767,405.844,48.147681,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c13,33,18,33093.88,17450.676,634.447,48.150678,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c14,41,26,29761.55,16106.596,1273.324,48.153674,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c15,63,43,17021.103,25040.33,801.531,48.156671,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c16,44,39,4745.879,20718.562,78.457,48.159667,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c17,75,68,5486.103,10775.982,188.634,48.162663,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c18,36,27,11048.351,14566.431,270.127,48.165659,11.534338,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r20_c19,21,13,8115.217,9150.943,269.245,48.168655,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c2,33,25,15253.527,18890.691,291.26,48.117704,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c20,17,10,28839.334,4280.46,1275.408,48.17165,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c21,24,20,4762.924,17271.099,1287.266,48.174646,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c22,21,15,7582.565,15237.459,86.676,48.177641,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c23,21,17,14754.792,19633.625,930.423,48.180636,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c24,17,14,26013.862,22257.51,805.792,48.183631,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c25,26,23,2201.476,19871.864,90.57,48.186625,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c26,0,0,0.0,0.0,0.0,48.188242,11.534338,Moosach,10,2009,exact,0.0
tile_r20_c3,34,22,34259.928,7403.924,698.873,48.120702,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c4,32,22,26113.175,8824.22,775.029,48.123701,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c5,15,11,3214.113,5692.052,100.771,48.126699,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c6,28,22,6439.895,14666.838,397.729,48.129697,11.534338,Sendling-Westpark,07,2009,exact,0.0
tile_r20_c7,19,10,19729.047,16354.286,274.934,48.132695,11.534338,Schwanthalerhöhe,08,2009,exact,0.0
tile_r20_c8,30,20,22710.872,10770.845,466.177,48.135692,11.534338,Schwanthalerhöhe,08,2009,exact,0.0
tile_r20_c9,20,10,33930.808,6214.172,1647.317,48.13869,11.534338,Schwanthalerhöhe,08,2009,exact,0.0
tile_r21_c0,24,20,4538.417,11831.476,223.362,48.111706,11.53883,Sendling,06,2009,exact,0.0
tile_r21_c1,33,29,5994.914,12647.214,160.482,48.114705,11.53883,Sendling,06,2009,exact,0.0
tile_r21_c10,18,13,866.062,5685.502,80.211,48.141687,11.53883,Schwanthalerhöhe,08,2009,exact,0.0
tile_r21_c11,19,10,12616.366,7371.277,832.381,48.144684,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c12,23,12,24290.365,16300.223,369.309,48.147681,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c13,45,32,14242.675,27082.471,299.278,48.150678,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c14,39,30,15034.127,25995.641,186.152,48.153674,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c15,41,31,13815.049,27447.442,420.672,48.156671,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c16,33,29,17332.08,15867.471,306.388,48.159667,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c17,44,38,6644.24,25477.682,173.877,48.162663,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c18,22,16,13107.509,6280.467,350.685,48.165659,11.53883,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r21_c19,15,9,7529.782,8836.934,453.277,48.168655,11.53883,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r21_c2,51,41,6555.141,27710.784,912.477,48.117704,11.53883,Sendling,06,2009,exact,0.0
tile_r21_c20,11,9,5844.875,6241.735,73.964,48.17165,11.53883,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r21_c21,4,1,5152.402,85.624,417.514,48.174646,11.53883,Moosach,10,2009,exact,0.0
tile_r21_c22,8,5,1712.762,1048.8,99.195,48.177641,11.53883,Moosach,10,2009,exact,0.0
tile_r21_c23,13,11,3171.736,15254.302,348.362,48.180636,11.53883,Moosach,10,2009,exact,0.0
tile_r21_c24,22,16,6174.221,5951.61,102.566,48.183631,11.53883,Moosach,10,2009,exact,0.0
tile_r21_c25,39,36,2687.029,5346.393,59.285,48.186625,11.53883,Moosach,10,2009,exact,0.0
tile_r21_c26,0,0,0.0,0.0,0.0,48.188242,11.53883,Moosach,10,2009,exact,0.0
tile_r21_c3,53,45,9375.327,21951.587,223.072,48.120702,11.53883,Sendling,06,2009,exact,0.0
tile_r21_c4,33,23,18143.931,14945.437,666.05,48.123701,11.53883,Sendling,06,2009,exact,0.0
tile_r21_c5,33,29,5355.713,15469.445,362.486,48.126699,11.53883,Sendling,06,2009,exact,0.0
tile_r21_c6,38,33,7850.897,13997.012,277.835,48.129697,11.53883,Schwanthalerhöhe,08,2009,exact,0.0
tile_r21_c7,38,34,13118.039,24734.457,604.184,48.132695,11.53883,Schwanthalerhöhe,08,2009,exact,0.0
tile_r21_c8,41,34,19544.209,23036.212,757.762,48.135692,11.53883,Schwanthalerhöhe,08,2009,exact,0.0
tile_r21_c9,39,28,31044.913,17114.844,957.22,48.13869,11.53883,Schwanthalerhöhe,08,2009,exact,0.0
tile_r22_c0,31,26,4820.402,6247.445,715.379,48.111706,11.543321,Sendling,06,2009,exact,0.0
tile_r22_c1,20,17,2511.765,11042.049,436.775,48.114705,11.543321,Sendling,06,2009,exact,0.0
tile_r22_c10,10,9,828.578,3905.773,106.454,48.141687,11.543321,Schwanthalerhöhe,08,2009,exact,0.0
tile_r22_c11,30,22,12193.743,16834.074,195.14,48.144684,11.543321,Maxvorstadt,03,2009,exact,0.0
tile_r22_c12,42,28,22196.283,20213.252,401.06,48.147681,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c13,50,36,27875.997,14190.554,467.819,48.150678,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c14,30,22,14763.349,14718.349,389.187,48.153674,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c15,44,33,19474.848,18145.667,848.679,48.156671,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c16,35,28,19207.065,23042.773,388.99,48.159667,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c17,27,23,5028.007,23767.893,56.898,48.162663,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c18,15,13,2692.729,12055.324,52.54,48.165659,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c19,11,8,6500.483,7166.382,122.154,48.168655,11.543321,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r22_c2,46,34,21502.309,16245.432,301.361,48.117704,11.543321,Sendling,06,2009,exact,0.0
tile_r22_c20,3,3,0.0,413.221,0.0,48.17165,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c21,5,2,506.438,4402.327,159.476,48.174646,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c22,10,8,2095.042,1517.088,460.11,48.177641,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c23,9,6,3048.456,1485.231,940.943,48.180636,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c24,2,2,0.0,363.17,0.0,48.183631,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c25,8,5,464.839,1189.596,199.913,48.186625,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c26,0,0,0.0,0.0,0.0,48.188242,11.543321,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r22_c3,49,42,22597.988,26226.218,406.484,48.120702,11.543321,Sendling,06,2009,exact,0.0
tile_r22_c4,57,42,20538.961,18374.545,305.012,48.123701,11.543321,Sendling,06,2009,exact,0.0
tile_r22_c5,31,24,5318.288,13141.218,171.358,48.126699,11.543321,Sendling,06,2009,exact,0.0
tile_r22_c6,33,18,15215.618,9260.315,128.823,48.129697,11.543321,Schwanthalerhöhe,08,2009,exact,0.0
tile_r22_c7,21,15,18432.757,15462.697,2075.556,48.132695,11.543321,Schwanthalerhöhe,08,2009,exact,0.0
tile_r22_c8,81,65,21773.693,31414.215,458.311,48.135692,11.543321,Schwanthalerhöhe,08,2009,exact,0.0
tile_r22_c9,36,26,48323.888,12731.764,1126.372,48.13869,11.543321,Schwanthalerhöhe,08,2009,exact,0.0
tile_r23_c0,36,26,16623.003,25447.431,452.15,48.111706,11.547813,Sendling,06,2009,exact,0.0
tile_r23_c1,38,31,19187.093,11586.568,469.328,48.114705,11.547813,Sendling,06,2009,exact,0.0
tile_r23_c10,19,14,13913.466,5969.61,942.78,48.141687,11.547813,Schwanthalerhöhe,08,2009,exact,0.0
tile_r23_c11,29,17,31597.597,11078.281,1045.173,48.144684,11.547813,Maxvorstadt,03,2009,exact,0.0
tile_r23_c12,43,34,26520.271,10006.276,986.425,48.147681,11.547813,Maxvorstadt,03,2009,exact,0.0
tile_r23_c13,58,50,8612.607,26042.706,517.314,48.150678,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c14,73,65,13534.374,12228.088,1007.751,48.153674,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c15,45,30,21710.269,14547.494,1042.026,48.156671,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c16,28,22,14483.176,11425.687,492.501,48.159667,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c17,41,37,5107.713,15992.586,285.122,48.162663,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c18,25,21,2818.394,5934.483,111.767,48.165659,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c19,12,12,0.0,4726.789,0.0,48.168655,11.547813,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r23_c2,47,40,12772.618,24892.915,840.283,48.117704,11.547813,Sendling,06,2009,exact,0.0
tile_r23_c20,4,4,0.0,4680.257,0.0,48.17165,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c21,8,8,0.0,5980.296,0.0,48.174646,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c22,8,5,1570.435,1295.567,72.99,48.177641,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c23,27,19,17071.793,7748.03,228.598,48.180636,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c24,34,20,14673.952,4411.083,291.363,48.183631,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c25,14,10,32527.588,5604.926,666.436,48.186625,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c26,3,2,1189.106,28.315,0.0,48.188242,11.547813,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r23_c3,39,27,31918.315,19655.952,697.703,48.120702,11.547813,Sendling,06,2009,exact,0.0
tile_r23_c4,34,26,24440.96,12115.245,1083.662,48.123701,11.547813,Sendling,06,2009,exact,0.0
tile_r23_c5,16,15,3014.119,14202.412,36.674,48.126699,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r23_c6,2,1,1071.793,51.443,85.985,48.129697,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r23_c7,7,5,1511.052,6441.738,263.037,48.132695,11.547813,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r23_c8,20,15,8282.206,13225.012,75.022,48.135692,11.547813,Schwanthalerhöhe,08,2009,exact,0.0
tile_r23_c9,27,18,43985.522,5523.006,2125.45,48.13869,11.547813,Schwanthalerhöhe,08,2009,exact,0.0
tile_r24_c0,32,26,15401.283,23197.073,1206.126,48.111706,11.552305,Sendling,06,2009,exact,0.0
tile_r24_c1,16,12,20638.942,11008.949,11281.587,48.114705,11.552305,Sendling,06,2009,exact,0.0
tile_r24_c10,14,7,13677.584,2476.415,477.431,48.141687,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r24_c11,32,24,30174.977,11922.082,661.897,48.144684,11.552305,Maxvorstadt,03,2009,exact,0.0
tile_r24_c12,36,31,21316.924,22304.404,355.079,48.147681,11.552305,Maxvorstadt,03,2009,exact,0.0
tile_r24_c13,48,38,16062.913,33603.898,262.747,48.150678,11.552305,Maxvorstadt,03,2009,exact,0.0
tile_r24_c14,37,34,10733.007,23579.421,384.09,48.153674,11.552305,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r24_c15,32,24,7021.092,18243.168,545.326,48.156671,11.552305,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r24_c16,34,30,4380.759,15562.074,142.155,48.159667,11.552305,Schwabing-West,04,2009,exact,0.0
tile_r24_c17,7,4,1288.9,354.659,186.507,48.162663,11.552305,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r24_c18,3,2,4697.994,200.92,97.121,48.165659,11.552305,Neuhausen-Nymphenburg,09,2009,exact,0.0
tile_r24_c19,1,1,0.0,79.917,0.0,48.168655,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c2,26,19,18176.87,11661.73,4531.879,48.117704,11.552305,Sendling,06,2009,exact,0.0
tile_r24_c20,1,1,0.0,75.768,0.0,48.17165,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c21,10,8,928.711,2594.001,97.827,48.174646,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c22,18,9,2755.033,826.226,356.14,48.177641,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c23,45,36,30422.388,14458.789,686.538,48.180636,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c24,27,24,4111.494,20240.062,115.929,48.183631,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c25,24,18,18901.369,14478.724,1118.641,48.186625,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c26,3,2,1048.465,1109.609,0.0,48.188242,11.552305,Milbertshofen-Am Hart,11,2009,exact,0.0
tile_r24_c3,23,20,5743.033,12053.125,24.987,48.120702,11.552305,Sendling,06,2009,exact,0.0
tile_r24_c4,32,25,15931.08,13226.473,408.876,48.123701,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r24_c5,46,39,12335.719,29907.36,62.186,48.126699,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r24_c6,28,21,4613.483,7465.334,137.11,48.129697,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r24_c7,17,15,360.915,5780.278,45.911,48.132695,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r24_c8,30,19,12714.928,19020.654,393.492,48.135692,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r24_c9,29,21,37428.165,17531.48,1597.804,48.13869,11.552305,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r25_c0,5,3,3968.835,230.909,206.552,48.111706,11.556796,Sendling,06,2009,exact,0.0
tile_r25_c1,13,11,13629.828,6292.452,537.391,48.114705,11.556796,Sendling,06,2009,exact,0.0
tile_r25_c10,11,5,47367.474,2553.442,795.081,48.141687,11.556796,Ludwigsvorstadt-Isarvorstadt,02,2009,exact,0.0
tile_r25_c11,17,12,43799.106,11090.786,1078.525,48.144684,11.556796,Maxvorstadt,03,2009,exact,0.0
tile_r25_c12,32,26,26996.334,18576.211,415.939,48.147681,11.556796,Maxvorstadt,03,2009,exact,0.0
tile_r25_c13,26,22,32073.961,14742.826,281.225,48.150678,11.556796,Maxvorstadt,03,2009,exact,0.0
tile_r25_c14,40,32,18611.102,16263.899,596.782,48.153674,11.556796,Maxvorstadt,03,2009,exact,0.0
tile_r25_c15,43,33,19622.069,10952.828,554.355,48.156671,11.556796,Schwabing-West,04,2009,exact,0.0
tile_r25_c16,57,47,21456.539,20291.203,1217.714,48.159667,11.556796,Schwabing-West,04,2009,exact,0.0
tile_r25_c17,16,11,6156.441,748.917,127.171,48.162663,11.556796,Schwabing-West,04,2009,exact,0.0
tile_r25_c18,42,29,7584.09,10938.644,1901.171,48.165659,11.556796,Schwabing-West,04,2009,exact,0.0
